"f_target","b1","design","rho_target","a1","a2","b2","c1","c2","a0","b0","c0","sigma_eY","rho_U","rho_V","rho_total","rho_rel_U","bias","f_achieved","beta_A_fit1","se_A_fit1","power_A_fit1","beta_A_fit2","se_A_fit2","power_A_fit2","beta_Atilde_fit2","se_Atilde_fit2","power_Atilde_fit2","beta_A_fit3","se_A_fit3","power_A_fit3","beta_V_fit3","se_V_fit3","power_V_fit3","beta_A_fit4","se_A_fit4","power_A_fit4","beta_Atilde_fit4","se_Atilde_fit4","power_Atilde_fit4","beta_V_fit4","se_V_fit4","power_V_fit4","sd_beta_A_fit1","sd_beta_A_fit2","sd_beta_Atilde_fit2","sd_beta_A_fit3","sd_beta_V_fit3","sd_beta_A_fit4","sd_beta_Atilde_fit4","sd_beta_V_fit4","bias_A_fit1","bias_A_fit2","bias_A_fit3","bias_A_fit4","source","se_type","noise_dist","df_t","n_sample","n_iters","seed"
0.65,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.233333333333333,0.433333333333333,0,0,0,1,0.14,0.26,0.4,0.35,0.18,0.65,0.480821245193118,0.0325829334890821,1,0.481933849634455,0.0355412524087645,1,-0.0028335455820865,0.0355227387481797,0.05,0.582202067960617,0.0403657719805694,1,-0.169247172678092,0.0403800962161143,0.987,0.573751697520499,0.0411318583027379,1,0.0389951617722206,0.0365166577426485,0.191,-0.181079094534829,0.0418730944266675,0.991,0.0323506909189123,0.0358592543111982,0.0350493002011496,0.0402409827030178,0.0392575800778632,0.0411164109622186,0.0363143808205773,0.0410742186638729,0.180821245193118,0.181933849634455,0.282202067960617,0.273751697520499,"sim","classical","norm",NA,1000,1000,314
0.65,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.35,0.65,0,0,0,1,0.21,0.39,0.6,0.35,0.18,0.65,0.481081490204721,0.0325938437869959,1,0.484028115369685,0.0407777314891357,1,-0.0048876698868727,0.0406983092430568,0.0529999999999999,0.584210709532581,0.0403848983713371,1,-0.171752048902503,0.0403352658149248,0.988,0.553986868059299,0.0429793570354436,1,0.0919280454258386,0.0451769428799087,0.534,-0.213495375110998,0.0451798732803061,0.994,0.0317100635446225,0.0391288117901977,0.0405013175239168,0.0388483542206712,0.040422514044122,0.0410194383552764,0.0453583342361806,0.0457866630198078,0.181081490204721,0.184028115369685,0.284210709532581,0.253986868059299,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.15,0.35,0,0,0,1,0.06,0.14,0.2,0.3,0.12,0.7,0.418752470830409,0.0328356556515022,1,0.414433861748136,0.0335279466560312,1,0.0215234794801579,0.033542012219391,0.107,0.442012946866851,0.0357787565662214,1,-0.058218924884846,0.0357461044226805,0.373,0.438972278857415,0.0358599456719913,1,0.0417571403981924,0.0351281405620375,0.235,-0.0716735206786652,0.0374784167022816,0.47,0.0344013140836033,0.0347803754682982,0.0348764556958215,0.0378379269694005,0.0368412098824706,0.0377864798854679,0.0364096775308276,0.0384173440153205,0.118752470830409,0.114433861748136,0.142012946866851,0.138972278857415,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.1,0.233333333333333,0,0,0,1,0.06,0.14,0.2,0.3,0.18,0.7,0.480520725336901,0.0325185343112637,1,0.481541450242044,0.033211571437268,1,-0.00501364739869851,0.0332230468593609,0.052,0.583010629379093,0.0403638094255894,1,-0.170401453425181,0.0403552375662378,0.993,0.581567286034579,0.0405035088781566,1,0.0152888686244801,0.0332926058815851,0.069,-0.173071448081084,0.0407980259997871,0.992,0.033306223270968,0.0338134936329694,0.0329222650731896,0.0414460020012089,0.0389829948872563,0.0414642377855486,0.0329208597382537,0.0394020939537409,0.180520725336901,0.181541450242044,0.283010629379093,0.281567286034579,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.3,0.7,0,0,0,1,0.12,0.28,0.4,0.3,0.12,0.7,0.419568971368323,0.0328408393638581,1,0.399654032760604,0.0358187033006933,1,0.0496042523336082,0.0357500303867882,0.297,0.442188165197786,0.0358176939722368,1,-0.056368315565199,0.0357485212265585,0.356,0.421273003220272,0.0362669655511665,1,0.146526480012511,0.0464920250518569,0.891,-0.150670555510996,0.0465020255828721,0.888,0.0322590342339501,0.0355115515651625,0.0379517371332794,0.0355070392884843,0.0381787849421915,0.0360767948241235,0.0463990180918482,0.047084743381332,0.119568971368323,0.0996540327606036,0.142188165197786,0.121273003220272,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.2,0.466666666666667,0,0,0,1,0.12,0.28,0.4,0.3,0.18,0.7,0.481284102781937,0.0325225910911908,1,0.487039293796757,0.0354979459282793,1,-0.0142098209835022,0.0354839386237975,0.056,0.582685097110039,0.0403282724041672,1,-0.16901823694519,0.0403308814945439,0.986,0.576229259386259,0.0409194034219457,1,0.0347304079339039,0.0370012982325012,0.166,-0.181291131683788,0.0424207325785875,0.988,0.0342142515906002,0.0372739551183205,0.0352818143993299,0.0411644738333452,0.0398374979336435,0.0416650379838985,0.0373948370574805,0.0427435091976192,0.181284102781937,0.187039293796757,0.282685097110039,0.276229259386259,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.3,0.7,0,0,0,1,0.18,0.42,0.6,0.3,0.18,0.7,0.479614954001179,0.0325388003005483,1,0.496385651287725,0.0407032677670385,1,-0.0279683677807096,0.0407629183072793,0.106,0.581591944320724,0.0403734648092434,1,-0.169761913584845,0.040401630084918,0.984,0.557267241936799,0.0424901057075979,1,0.0864935849458354,0.047635813144099,0.422,-0.215641669812479,0.0476183205358438,0.996,0.0322528553391141,0.0405393021112807,0.0405228647505781,0.0410888318659063,0.0402024035497399,0.043108407470821,0.0471401986350622,0.0469800844974157,0.179614954001179,0.196385651287725,0.281591944320724,0.257267241936799,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.125,0.375,0,0,0,1,0.05,0.15,0.2,0.25,0.12,0.75,0.421260004211873,0.0328505496439769,1,0.418722426388744,0.0335393680085922,1,0.013041046017645,0.0335555955050605,0.07,0.44500878751793,0.0357991812803946,1,-0.0594224980846643,0.0357911050212919,0.375,0.442962930049732,0.0358612264190881,1,0.0350281357618145,0.0354798147282672,0.151,-0.0716427760694015,0.0378938713624454,0.474,0.032758197871568,0.0335072005997973,0.033462167285051,0.0360588000793027,0.0363171171064005,0.0361468340951824,0.0349473016129095,0.0380006240382063,0.121260004211873,0.118722426388744,0.14500878751793,0.142962930049732,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.0833333333333333,0.25,0,0,0,1,0.05,0.15,0.2,0.25,0.18,0.75,0.478220663001054,0.0325670467178054,1,0.480595148547572,0.0332554876022034,1,-0.0121999669905072,0.0332676763692523,0.066,0.5793460568835,0.0403956704919882,1,-0.168329600721259,0.04037502297279,0.986,0.57842974489428,0.0405003748604402,1,0.0108113717685799,0.033455808261816,0.061,-0.170523733729772,0.0409552334520511,0.985,0.0322326667026297,0.0331559690530559,0.0330999849710224,0.0409272692110781,0.0423628635145215,0.0410802423583952,0.0331647111327613,0.0427619696551921,0.178220663001054,0.180595148547572,0.2793460568835,0.27842974489428,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.25,0.75,0,0,0,1,0.1,0.3,0.4,0.25,0.12,0.75,0.42029195031801,0.0327792673913423,1,0.408128128307176,0.0357621692194459,1,0.0305527611794412,0.0357832285578212,0.111,0.443477955865695,0.0357314008560142,1,-0.0580322257262426,0.0357393420104635,0.373,0.426810893795576,0.0361008765899704,1,0.140866946165969,0.0500628558626802,0.805,-0.157007385377372,0.0500504749084267,0.878,0.0336242690560549,0.0364816206521263,0.0337404191832737,0.0360281906132003,0.0345409190010217,0.0364313373041694,0.048929431969276,0.0500905142050217,0.12029195031801,0.108128128307176,0.143477955865695,0.126810893795576,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.166666666666667,0.5,0,0,0,1,0.1,0.3,0.4,0.25,0.18,0.75,0.479937479044127,0.0325792954478812,1,0.489766543537882,0.0355447274987927,1,-0.024569918959632,0.035561442752387,0.103,0.58082440367573,0.0403665638559625,1,-0.16841287833949,0.0403673279563967,0.988,0.575906088022055,0.0407995764806708,1,0.0314570749685725,0.0377153408680885,0.134,-0.181143827161091,0.0431734685834203,0.99,0.0322555704158524,0.0345269367940845,0.035888979031574,0.0393150197070056,0.0404365863573653,0.03947424198524,0.038357631062391,0.0435745226010619,0.179937479044127,0.189766543537882,0.28082440367573,0.275906088022055,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.25,0.75,0,0,0,1,0.15,0.45,0.6,0.25,0.18,0.75,0.479689969767804,0.0325667847313839,1,0.511094387985352,0.0406696902695685,1,-0.0524067323490533,0.0406540920544286,0.243,0.582239199085143,0.0403322160445597,1,-0.171113351267474,0.0403262708128499,0.99,0.562815061721875,0.0420185422647762,1,0.0828405585171324,0.0508485781154403,0.371,-0.221656448747504,0.0508495537589936,0.994,0.0328475186647571,0.0405031905491098,0.0414556949360284,0.0414282650312455,0.0408856008046334,0.04253025187734,0.0516350151234171,0.0512159473042291,0.179689969767804,0.211094387985352,0.282239199085143,0.262815061721875,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.1,0.4,0,0,0,1,0.04,0.16,0.2,0.2,0.12,0.8,0.41999258049422,0.032801507752605,1,0.418658244827291,0.0334911633751013,1,0.00673004057001956,0.033485640999655,0.056,0.442921187540391,0.0357550136483468,1,-0.0571440139833543,0.0357569954617392,0.365,0.441531171009894,0.0358008309532003,1,0.0294921825431995,0.0357964083225335,0.127,-0.0683809908358596,0.038272389165298,0.41,0.03275724269931,0.0335766981268068,0.0337798464617403,0.0360953160459568,0.0354767609490328,0.0361534774504638,0.0361823815125598,0.0380412157919123,0.11999258049422,0.118658244827291,0.142921187540391,0.141531171009894,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.0666666666666667,0.266666666666667,0,0,0,1,0.04,0.16,0.2,0.2,0.18,0.8,0.480288749383983,0.0325015873156216,1,0.483651142055836,0.0331724181848076,1,-0.0170553630777433,0.0332106358956422,0.079,0.581578661467238,0.040323048875331,1,-0.168757411715331,0.0403539263735563,0.989,0.581016073722228,0.0403927539327951,1,0.00899066586661948,0.033527482728552,0.06,-0.170822069149883,0.0410906423143777,0.99,0.0326986928820514,0.0335418728527352,0.0334106728973904,0.0397935704952346,0.0424079203775459,0.039886000640463,0.0337738372032491,0.0433384399091776,0.180288749383983,0.183651142055836,0.281578661467238,0.281016073722228,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.2,0.8,0,0,0,1,0.08,0.32,0.4,0.2,0.12,0.8,0.421252360493462,0.0327740345634041,1,0.416610927602953,0.035765301776432,1,0.0116094013788858,0.0358033690689518,0.064,0.444707189434449,0.0357319481802736,1,-0.0587396476131418,0.0357604046662604,0.363,0.432017978712458,0.0360210122314455,1,0.134169802883578,0.0550547854296844,0.696,-0.160940134045623,0.055059236693806,0.838,0.0334311822564425,0.0361478552592382,0.0364298383808949,0.0362705864252489,0.0355835587335932,0.0362672351361016,0.0558941917421327,0.0549577974514642,0.121252360493462,0.116610927602953,0.144707189434449,0.132017978712458,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.133333333333333,0.533333333333333,0,0,0,1,0.08,0.32,0.4,0.2,0.18,0.8,0.480512533793211,0.0325288935207973,1,0.495351003996928,0.0354971388318931,1,-0.037137823196811,0.0355240214250001,0.17,0.582125375217495,0.0403517854790861,1,-0.16896141293564,0.0403129060331181,0.991,0.578803094351445,0.0406445807421218,1,0.0264364427177268,0.0384837964230729,0.105,-0.181061066943928,0.044031826120336,0.988,0.0327155709159683,0.0357497930300739,0.0349407101570187,0.041077581074258,0.0396296344074508,0.041396108354465,0.0370361354713264,0.0426507014458196,0.180512533793211,0.195351003996928,0.282125375217495,0.278803094351445,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.2,0.8,0,0,0,1,0.12,0.48,0.6,0.2,0.18,0.8,0.477743320302387,0.032553791585716,1,0.522965268144834,0.040620092307724,1,-0.0754578798654604,0.0406279689916957,0.457,0.580136168080973,0.040363825386514,1,-0.170528197389323,0.0403633237307786,0.991,0.565402823801618,0.041645205423764,1,0.0793859933641169,0.0555474533103871,0.285,-0.22520985509482,0.0555818142321424,0.98,0.031683110510493,0.0395573757245341,0.0400927688858066,0.0389177365807758,0.0397107588820618,0.0401394712390801,0.056861379842879,0.0568487526935849,0.177743320302387,0.222965268144834,0.280136168080973,0.265402823801618,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.075,0.425,0,0,0,1,0.03,0.17,0.2,0.15,0.12,0.85,0.419172966271147,0.0328668216179472,1,0.41939268656333,0.0335655945420368,1,-0.00124604976991963,0.0335776813143646,0.054,0.442168678458615,0.0358398855567021,1,-0.0571861532581608,0.0357844266546386,0.358,0.441243374666368,0.0358750442222815,1,0.0226708277643211,0.0363434516273856,0.099,-0.0664588501689672,0.0387809264043184,0.406,0.0329567654808335,0.0336078474263147,0.0344120742291237,0.0355050932336281,0.0362830779423308,0.0355551565267693,0.0367882105398656,0.0388154940563136,0.119172966271147,0.119392686563331,0.142168678458615,0.141243374666368,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.05,0.283333333333333,0,0,0,1,0.03,0.17,0.2,0.15,0.18,0.85,0.479714005576074,0.032516731250157,1,0.484095258863652,0.0331989574695365,1,-0.0219940622172664,0.0331814228115968,0.106,0.580655404247404,0.0402970565895827,1,-0.168490625721589,0.0403303990300645,0.987,0.580308092813486,0.04034788546397,1,0.0069567973146702,0.0336533790772892,0.054,-0.170309149281199,0.0412504711962924,0.985,0.0323702105876073,0.0329127545001925,0.0334987713322327,0.0394094140065256,0.0401554438490826,0.0394112200259396,0.0341241958247897,0.0411384574510994,0.179714005576074,0.184095258863652,0.280655404247404,0.280308092813486,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.15,0.85,0,0,0,1,0.06,0.34,0.4,0.15,0.12,0.85,0.421126611426153,0.0328241383283113,1,0.422387283136863,0.035835074754927,1,-0.00316440880604036,0.0358107254899658,0.041,0.444263403716999,0.035787045080866,1,-0.0578314591295336,0.035749109898753,0.368,0.434512192744124,0.0359980218297694,1,0.136902789168398,0.0627108606778117,0.602,-0.170339938029823,0.062684261104741,0.783,0.0325480845512886,0.035363912492086,0.0338552209835373,0.0353684767287416,0.0341063604770019,0.035606739440271,0.0623808424088124,0.0628499097824738,0.121126611426153,0.122387283136863,0.144263403716999,0.134512192744124,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.1,0.566666666666667,0,0,0,1,0.06,0.34,0.4,0.15,0.18,0.85,0.481447035319814,0.0325731765693373,1,0.501577120529375,0.0355192816434966,1,-0.0503308333673827,0.0355057255896989,0.289,0.582197584190055,0.040346550784767,1,-0.168010728261503,0.0402932056399753,0.989,0.580403521029063,0.0405302217546035,1,0.019051675829175,0.0393871039964287,0.085,-0.177733482787273,0.045041433033302,0.976,0.0343487907260447,0.0370664930784742,0.0354071835761654,0.0424851857581685,0.0401213223647158,0.0425979547872092,0.0399004485292486,0.045600669965105,0.181447035319814,0.201577120529375,0.282197584190055,0.280403521029063,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.15,0.85,0,0,0,1,0.0899999999999999,0.51,0.6,0.15,0.18,0.85,0.48111509393308,0.0325502459334441,1,0.539001615360857,0.0405655941474896,1,-0.0965001312905748,0.0405580404136678,0.657,0.581557406067912,0.040336622479044,1,-0.167465940887301,0.0403115936986525,0.987,0.570847553045977,0.0412752546262738,1,0.0770134281132887,0.0627113234054699,0.233,-0.22643368475558,0.0626906122844692,0.957,0.0327764740227412,0.0413008957912857,0.0408846115995308,0.0404349814504662,0.0400047239320965,0.0417654948490019,0.0613745768429896,0.0605599138385165,0.18111509393308,0.239001615360857,0.281557406067912,0.270847553045977,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.05,0.45,0,0,0,1,0.02,0.18,0.2,0.1,0.12,0.9,0.419971188742751,0.0328259825683589,1,0.421845259162545,0.0335107722748501,1,-0.00956395235599051,0.033578047096323,0.057,0.442895249350137,0.0357591263589777,1,-0.0575914010541955,0.0357895660929868,0.369,0.442543897114333,0.0357837601811073,1,0.0152370280505028,0.0368073945414825,0.077,-0.0643321237230775,0.0392814758700534,0.38,0.032299879353036,0.0326788835082212,0.0331198377382145,0.0353011659786747,0.0358276810436557,0.0352634247523981,0.0367555756640328,0.0397669712689291,0.119971188742751,0.121845259162545,0.142895249350137,0.142543897114333,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.0333333333333333,0.3,0,0,0,1,0.02,0.18,0.2,0.1,0.18,0.9,0.480166777972047,0.0325767705148068,1,0.485695039745476,0.0332479284042386,1,-0.0277730900075527,0.0332476427257957,0.12,0.582627682499228,0.040356577948088,1,-0.170946928678452,0.0403531204421869,0.991,0.58250637606708,0.0403891410901602,1,0.00457861810165676,0.0338845068292471,0.048,-0.172293584937183,0.0414801050181695,0.984,0.0333117400283076,0.0340671766873284,0.0334391925327144,0.0410112465656096,0.0403406540829203,0.0410361490521398,0.0343287077739779,0.0416091834736838,0.180166777972047,0.185695039745476,0.282627682499228,0.28250637606708,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.1,0.9,0,0,0,1,0.04,0.36,0.4,0.1,0.12,0.9,0.420765354288423,0.0328771315046227,1,0.429834210723837,0.0358716393101081,1,-0.0227665767301061,0.0358163739097716,0.1,0.444042220065094,0.0358326861720052,1,-0.0582392018863859,0.0358119815300411,0.374,0.437992664350393,0.0359776817187525,1,0.127704934319087,0.0756381349569075,0.398,-0.170895588146505,0.0757136419486427,0.624,0.0320032871727468,0.0344220938418054,0.0363124716452003,0.0346467138178239,0.036052459400514,0.0347075439928101,0.0772942520521229,0.076931636680169,0.120765354288423,0.129834210723837,0.144042220065094,0.137992664350393,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.0666666666666667,0.6,0,0,0,1,0.04,0.36,0.4,0.1,0.18,0.9,0.479874466503989,0.0325754332606828,1,0.504687103710143,0.035518277659742,1,-0.0619993488020519,0.0355699074469149,0.409,0.581033361141186,0.0403689808441765,1,-0.168794344791216,0.0403788653965971,0.987,0.580168066489623,0.0404703300803258,1,0.0135300737110269,0.0405277480586333,0.0660000000000001,-0.17638282155103,0.046337443448597,0.961,0.0329363765698137,0.0368262405383947,0.0355348553407895,0.0412364866654205,0.040513792112404,0.0414670616126047,0.0408960046830026,0.0469556383191084,0.179874466503989,0.204687103710143,0.281033361141186,0.280168066489623,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.1,0.9,0,0,0,1,0.06,0.54,0.6,0.1,0.18,0.9,0.48158188839477,0.0325292497351852,1,0.555775833665146,0.0405056127037251,1,-0.123569153854704,0.040512096154487,0.863,0.584165880552332,0.0403284281099488,1,-0.17088589773489,0.0403347583405251,0.986,0.5774048674085,0.0409417952579784,1,0.0721862427056714,0.0752504411973009,0.157,-0.23183547215317,0.0752427992241502,0.86,0.0326192979080145,0.0408496203396594,0.0416160236392801,0.0407414915329235,0.0409092086061435,0.0414602988320951,0.0766367415326445,0.0758316397756277,0.18158188839477,0.255775833665146,0.284165880552332,0.2774048674085,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.025,0.475,0,0,0,1,0.00999999999999999,0.19,0.2,0.0499999999999999,0.12,0.95,0.420004477613319,0.0328599758991926,1,0.423542657231631,0.0335525040379641,1,-0.017755153545689,0.0335254373722913,0.086,0.442491022334248,0.0358232967425102,1,-0.056124849095974,0.0358200562737267,0.334,0.442359231026877,0.0358439681253377,1,0.00653460152533738,0.0373006380944761,0.0589999999999999,-0.0591755312055743,0.0398970319698078,0.312,0.0341191273961669,0.0347799814671562,0.0336370187920516,0.0373114816876884,0.0364520926929512,0.0373343450241464,0.0376696727405569,0.0408710444523309,0.120004477613319,0.123542657231631,0.142491022334248,0.142359231026877,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.0166666666666666,0.316666666666667,0,0,0,1,0.00999999999999999,0.19,0.2,0.05,0.18,0.95,0.478488045772095,0.0325514834988481,1,0.485161538711428,0.0332263491640174,1,-0.0330877717718059,0.033217679760273,0.148,0.580407546871603,0.0403676950357809,1,-0.169754628443847,0.0403719873062629,0.987,0.580457962215904,0.0403921790678455,1,0.00174095874930225,0.0340458735163965,0.046,-0.170368067223551,0.0417237736992534,0.986,0.0320758154513613,0.0323630887372157,0.0326736317693704,0.0399001253433206,0.0410005118458954,0.0398725720543156,0.0333285484141987,0.0418894230120269,0.178488045772095,0.185161538711428,0.280407546871603,0.280457962215904,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.0499999999999999,0.95,0,0,0,1,0.02,0.38,0.4,0.0499999999999999,0.12,0.95,0.420920517850108,0.0328114311275886,1,0.437196061701368,0.0358024252576261,1,-0.0405463191978023,0.0357965005136605,0.196,0.44424259160858,0.0357810576332151,1,-0.0580880840603841,0.0357700122408389,0.347,0.441320527414888,0.0358618399078764,1,0.122174441997393,0.105303199049137,0.22,-0.173001268101299,0.10529373222994,0.389,0.0331315706033016,0.0366489214249083,0.0351920918850234,0.0365926710909718,0.0348285959565486,0.0367828355379295,0.107662306845231,0.1067816833153,0.120920517850108,0.137196061701368,0.14424259160858,0.141320527414888,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.0333333333333333,0.633333333333333,0,0,0,1,0.02,0.38,0.4,0.05,0.18,0.95,0.48099417939223,0.0325440822314642,1,0.510627038353832,0.0354475799596605,1,-0.0740649874277224,0.0354202809935531,0.56,0.582405585200403,0.0403396829448387,1,-0.16885718356088,0.0403101870605639,0.984,0.582103457286621,0.0403800986793319,1,0.00722004559946403,0.0417417469971557,0.052,-0.17326889014793,0.047816711599585,0.959,0.0329122985475257,0.035095362337096,0.0351994119981781,0.0392805965225381,0.0400625886979819,0.0393428447499812,0.0416336130062306,0.0477627793496835,0.18099417939223,0.210627038353832,0.282405585200403,0.282103457286621,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.0499999999999999,0.95,0,0,0,1,0.03,0.57,0.6,0.0499999999999999,0.18,0.95,0.479959676203848,0.0325002184796461,1,0.566471113872003,0.0403684308335066,1,-0.14445048652573,0.0403769745940697,0.943,0.579772861659757,0.0402788873883428,1,-0.166560775392609,0.0402687876408103,0.985,0.576868812547586,0.0405880825250805,1,0.0620348357630901,0.104123428449753,0.0829999999999999,-0.223778616339825,0.104066549355865,0.59,0.032686214586524,0.040513464078096,0.0408064149222461,0.0402482954470327,0.040515700745722,0.0406532475366417,0.101274308539721,0.100818301953752,0.179959676203848,0.266471113872003,0.279772861659757,0.276868812547586,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0,0.5,0,0,0,1,0,0.2,0.2,0,0.12,1,0.42062361240439,0.0327971768185036,1,0.425347751991867,0.0334783164512749,1,-0.0238235145296714,0.0334386983058532,0.108,0.443501818333148,0.0357838030209542,1,-0.0568842898325896,0.035764381609874,0.362,0.443478978846357,0.0358020230463337,1,0.00127145716895273,0.0377944782859166,0.044,-0.057466817140608,0.0404653969903788,0.297,0.0328950021905455,0.0335784347934182,0.0324416481774749,0.0358858162095549,0.0357967241754785,0.0358585092944124,0.0372598583969625,0.0410688346802738,0.12062361240439,0.125347751991867,0.143501818333148,0.143478978846357,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0,0.333333333333333,0,0,0,1,0,0.2,0.2,0,0.18,1,0.480666289321526,0.032541599396361,1,0.488169054356453,0.0332095636065861,1,-0.0375075452012815,0.033196765078728,0.21,0.582217635905784,0.0403608350117481,1,-0.168979030849786,0.0403271666475677,0.99,0.582206556765409,0.0403803879390732,1,6.08004107867562e-05,0.0342423375302013,0.066,-0.168979139137751,0.0419353608273251,0.983,0.0335901658486589,0.0340817009968176,0.0339044058074174,0.04200918766731,0.0412511719960792,0.0420377240790462,0.0353835388632157,0.0433814087309566,0.180666289321526,0.188169054356453,0.282217635905784,0.282206556765409,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0,0.666666666666667,0,0,0,1,0,0.4,0.4,0,0.18,1,0.479270812293557,0.0325376796954423,1,0.51362305365679,0.0354176741492084,1,-0.0856808889933003,0.0354170315391717,0.677,0.581034950598638,0.0403431497561775,1,-0.169483266493262,0.0403242703444535,0.99,0.58104919628293,0.0403658076925203,1,0.000530528702077334,0.043324262687464,0.041,-0.169767247041017,0.0496172620643171,0.938,0.0344498412365168,0.0367879735854949,0.0350697303719253,0.0421531373719434,0.0405688624878066,0.0421475302292403,0.0420143515162445,0.048887535508537,0.179270812293557,0.21362305365679,0.281034950598638,0.28104919628293,"sim","classical","norm",NA,1000,1000,314
