"f_target","b1","design","rho_target","a1","a2","b2","c1","c2","a0","b0","c0","sigma_eY","rho_U","rho_V","rho_total","rho_rel_U","bias","f_achieved","beta_A_fit1","se_A_fit1","power_A_fit1","beta_A_fit2","se_A_fit2","power_A_fit2","beta_Atilde_fit2","se_Atilde_fit2","power_Atilde_fit2","beta_A_fit3","se_A_fit3","power_A_fit3","beta_V_fit3","se_V_fit3","power_V_fit3","beta_A_fit4","se_A_fit4","power_A_fit4","beta_Atilde_fit4","se_Atilde_fit4","power_Atilde_fit4","beta_V_fit4","se_V_fit4","power_V_fit4","sd_beta_A_fit1","sd_beta_A_fit2","sd_beta_Atilde_fit2","sd_beta_A_fit3","sd_beta_V_fit3","sd_beta_A_fit4","sd_beta_Atilde_fit4","sd_beta_V_fit4","bias_A_fit1","bias_A_fit2","bias_A_fit3","bias_A_fit4","source","se_type","noise_dist","df_t","n_sample","n_iters","seed"
0.8,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0.4,0.617590499504295,0,0,0,1,0.14,0.56,0.7,0.2,0.105,0.8,0.405739630411471,0.0329393879372001,1,0.340883123387475,0.0460463080379434,1,0.0927038047814962,0.0460429769353189,0.523,0.888107066744822,0.0762871863147962,1,-0.53194547765244,0.0762725337526819,1,0.829100999788657,0.0840973081016717,1,0.0749213579825648,0.0450862881543456,0.375,-0.524671591355681,0.0763307160310272,1,0.0330039909610888,0.0456932646116504,0.0465054799224533,0.0742816357516901,0.0732506774673251,0.082667221999262,0.0457563247391949,0.0734611235419196,0.105739630411471,0.0408831233874746,0.588107066744822,0.529100999788658,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0.311111111111111,0.648877718787056,0,0,0,1,0.14,0.56,0.7,0.2,0.135,0.8,0.435047749312012,0.0327764012001972,1,0.436111900196475,0.0459163253649436,1,-0.00151176758091359,0.0459253987674071,0.048,0.828885498082446,0.0632967932317374,1,-0.456701593743214,0.0633442866892034,1,0.807130707610045,0.0679339205421941,1,0.0398637712578729,0.0451400062570348,0.135,-0.463815678099382,0.0638641956938479,1,0.032694157983005,0.0453069854349151,0.0446806769688623,0.06331849988537,0.0632192278328846,0.0670011842779574,0.0440183447124901,0.0641004422941364,0.135047749312012,0.136111900196475,0.528885498082446,0.507130707610045,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.8,0.25,0.938245836551854,0.3,0.64,0.682123996789651,0,0,0,1,0.16,0.64,0.8,0.2,0.075,0.8,0.375071149774981,0.0329679261779512,1,0.0822196693917883,0.0537289839807316,0.337,0.366388454575132,0.053761347718438,1,0.929527809115261,0.0935920006936681,1,-0.590871871267879,0.0936001165997046,1,0.547992843539687,0.119398464666168,0.992,0.285093258753815,0.0564601656195347,0.998,-0.427085004537181,0.0979858363608803,0.991,0.0328914710032828,0.0542719981563799,0.0550994388840354,0.0912428257157503,0.0929292593028004,0.118834323468331,0.0578737548182329,0.0979823896075812,0.0750711497749812,-0.217780330608212,0.629527809115261,0.247992843539687,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0.457142857142857,0.705817713719195,0,0,0,1,0.16,0.64,0.8,0.2,0.105,0.8,0.404039121688818,0.0329199126704794,1,0.286700696440046,0.0547196416238722,1,0.14667665516528,0.0547238449229192,0.763,0.889508618813214,0.0762304392448368,1,-0.535481875681989,0.0762430668752171,1,0.782964840016684,0.0900837884740711,1,0.118550206296303,0.0536636313025215,0.601,-0.522561634330636,0.0763163719735989,1,0.0328548549876475,0.0528572743590994,0.0542070242190653,0.0775036750551211,0.0752252712270812,0.0913456977962108,0.0535048831012169,0.0753884541972908,0.104039121688818,-0.0132993035599537,0.589508618813214,0.482964840016684,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0.355555555555556,0.741574535756636,0,0,0,1,0.16,0.64,0.8,0.2,0.135,0.8,0.436222589279528,0.0328479538421145,1,0.439916090275476,0.0547126078243616,1,-0.00456690153220679,0.0546977932192346,0.062,0.831565713052581,0.0633366519844552,1,-0.457864509193356,0.063277158444075,1,0.792475207978999,0.0718252877530009,1,0.0623110424300878,0.05408214684734,0.215,-0.470269271500327,0.0641840130493956,1,0.0325117118813991,0.0539793765206504,0.0566085605329123,0.0639455074565484,0.0631050469709893,0.0713822922148156,0.0557862311208901,0.0642957498903159,0.136222589279528,0.139916090275476,0.531565713052581,0.492475207978999,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.9,0.35,0.90674969975976,0.3,0.514285714285714,0.794044927934094,0,0,0,1,0.18,0.72,0.9,0.2,0.105,0.8,0.405272651629575,0.0328426507271506,1,0.119175414383147,0.0748623554293767,0.368,0.317715681376126,0.0748594407515413,0.992,0.893787569930244,0.0761171995070987,1,-0.53869416809889,0.0761210133047547,1,0.631292083408174,0.10635183223347,1,0.259293652066553,0.0738152335291603,0.937,-0.506709795464856,0.0762363862588236,1,0.0315486737997096,0.0745139201091662,0.0731248882749543,0.0747329536608235,0.0745167305970986,0.105022178036238,0.0716209110843053,0.0748679534578191,0.105272651629575,-0.180824585616853,0.593787569930244,0.331292083408174,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.9,0.45,0.863028554974588,0.3,0.4,0.834271352726215,0,0,0,1,0.18,0.72,0.9,0.2,0.135,0.8,0.433000175486758,0.0327816317715566,1,0.439877054358251,0.0752550029327795,1,-0.00768602710982513,0.0753019468770442,0.049,0.828288873470349,0.0633845410008627,1,-0.457812670779919,0.0633833705514074,1,0.729216046643885,0.0828931752823366,1,0.140545962559429,0.075960386447133,0.459,-0.489512337983219,0.0655900311196535,1,0.0337196301430879,0.0761647537252179,0.0761204979193415,0.0650717772695059,0.0635727067599416,0.0843538940928852,0.0767233715809809,0.0657572292571356,0.133000175486758,0.139877054358251,0.52828887347035,0.429216046643885,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.95,0.35,0.90674969975976,0.3,0.542857142857143,0.838158535041544,0,0,0,1,0.19,0.76,0.95,0.2,0.105,0.8,0.403028195572522,0.0328815626205606,1,-0.212449487908263,0.10328450514392,0.535,0.648173235901075,0.103333013352106,1,0.892048225702895,0.0760967078757317,1,-0.539303366039671,0.076089922237907,1,0.319389758017377,0.133286277626704,0.669,0.536206473583467,0.10309549161407,0.998,-0.469285136925119,0.0763091788248912,1,0.0337221733844234,0.101551363637285,0.103594842371588,0.0756947807834286,0.0748038090578402,0.128597493704464,0.103279133913691,0.0743508853579555,0.103028195572522,-0.512449487908263,0.592048225702895,0.0193897580173769,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.95,0.45,0.863028554974588,0.3,0.422222222222222,0.880619761211005,0,0,0,1,0.19,0.76,0.95,0.2,0.135,0.8,0.435338736897996,0.0327244236850217,1,0.448335466050594,0.104960649800787,0.99,-0.0136974655172637,0.104937131649786,0.0580000000000001,0.831027304076588,0.0632631419361832,1,-0.458082996249124,0.0632472271360013,1,0.592827479631479,0.10358582104726,0.999,0.320008796025482,0.110478568152737,0.827,-0.534432967652365,0.0683154636014063,1,0.0322534451571519,0.106534592167961,0.106048957229512,0.063813392618381,0.0628119168568613,0.104634767449934,0.108549379504041,0.0666892348981372,0.135338736897996,0.148335466050594,0.531027304076588,0.292827479631479,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.7,0.25,0.938245836551854,0.3,0.42,0.634162153265378,0,0,0,1,0.105,0.595,0.7,0.15,0.075,0.85,0.374422130875817,0.0329548842679376,1,0.271978064642077,0.0459049466615745,1,0.146512283202761,0.0459335938666616,0.881,0.928882521270418,0.0933542259853791,1,-0.590474131263967,0.093279892720308,1,0.822562621370551,0.101252054373986,1,0.120819472651368,0.0453267669251826,0.759,-0.567207516502612,0.093401835582883,1,0.0335064611721567,0.0464736259963919,0.04699005795864,0.0946173981143039,0.0940670378424092,0.102409175830808,0.0462587379880028,0.0941617187744238,0.074422130875817,-0.0280219353579232,0.628882521270418,0.522562621370551,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0.3,0.656189905723314,0,0,0,1,0.105,0.595,0.7,0.15,0.105,0.85,0.403983810955019,0.0328676562831004,1,0.381153146598882,0.0460213300715708,1,0.032680569327384,0.0460057928001939,0.109,0.89058623531026,0.0761715497798654,1,-0.536513072804305,0.0761686772242276,1,0.857836133152217,0.0806639546458754,1,0.0554632881073562,0.0450142777964306,0.219,-0.543150717407117,0.0763412712054898,1,0.0322205510086656,0.0452281173796114,0.0453242930726378,0.0769926104569872,0.0769102047329019,0.0809931593174194,0.0442057571100489,0.0772057531282311,0.103983810955019,0.0811531465988821,0.59058623531026,0.557836133152217,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0.233333333333333,0.689432576211247,0,0,0,1,0.105,0.595,0.7,0.15,0.135,0.85,0.435102760799163,0.0327242662661672,1,0.467630967397927,0.0458570369953137,1,-0.0464363423534763,0.0458762282693364,0.159,0.831950429634963,0.0632549605145749,1,-0.459722451083962,0.0632726418149004,1,0.818809194261618,0.0660629439482392,1,0.0318398665245772,0.0460408716226919,0.101,-0.470294185920283,0.0651247073661659,1,0.0324715451720624,0.0451669827576805,0.0453064352735549,0.0646080920005813,0.0629004896762912,0.0669542156746417,0.0454045379043975,0.0647629425888586,0.135102760799163,0.167630967397927,0.531950429634963,0.518809194261618,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.8,0.25,0.938245836551854,0.3,0.48,0.724756746589004,0,0,0,1,0.12,0.68,0.8,0.15,0.075,0.85,0.374855336289547,0.0329869604238397,1,0.18844905571729,0.0545315146051844,0.922,0.232943979000244,0.0545323353061429,0.987,0.924390803639331,0.0933426136776563,1,-0.585993605540471,0.093360040920899,1,0.730261547461436,0.107397401082631,1,0.194137780782358,0.0540669497660432,0.951,-0.544645602176341,0.0935215729551866,1,0.0337382700692195,0.0552560233195176,0.0552173553967744,0.094256007817358,0.0951700508029527,0.107577248899114,0.0547728877812709,0.0952259512501483,0.0748553362895473,-0.11155094428271,0.624390803639331,0.430261547461436,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0.342857142857143,0.749931320826645,0,0,0,1,0.12,0.68,0.8,0.15,0.105,0.85,0.402437230394489,0.0328435031954556,1,0.358865750014299,0.0547134658750475,1,0.0545175583067001,0.0547516024668398,0.181,0.88689629597068,0.0760944943598415,1,-0.534199013537947,0.0760978770350999,1,0.824911372136839,0.0841919718131777,1,0.0917980635517009,0.0536732783126675,0.394,-0.546750109597937,0.0763811847338563,1,0.0314635762117668,0.0536892312964684,0.0565218090694104,0.0747711270495869,0.0769095558890165,0.083532181276231,0.0547071733809032,0.0770960575693174,0.102437230394489,0.058865750014299,0.58689629597068,0.524911372136839,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0.266666666666667,0.787922944241426,0,0,0,1,0.12,0.68,0.8,0.15,0.135,0.85,0.433809854009455,0.032814210663254,1,0.49432987211893,0.0546493269174202,1,-0.0757325362268929,0.054654060891619,0.275,0.831707637362731,0.063324317169439,1,-0.460685229045451,0.063274465368649,1,0.80602170515223,0.0686323791302385,1,0.054895776580929,0.0563007865584634,0.161,-0.481805899633335,0.0668313779669901,1,0.0330926924287181,0.0537090822899945,0.0529926213617479,0.0642141719408614,0.0646802729191929,0.06923472325284,0.0546518952715304,0.0678917107349506,0.133809854009455,0.19432987211893,0.531707637362731,0.50602170515223,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.9,0.25,0.938245836551854,0.3,0.54,0.815351339912629,0,0,0,1,0.135,0.765,0.9,0.15,0.075,0.85,0.374845925686823,0.0329932125882236,1,-0.0725040749999315,0.0741072630111828,0.158,0.496973177314648,0.074104070897394,1,0.929056354287551,0.0934863529372745,1,-0.590739361325356,0.0934856629909585,1,0.453161373141638,0.124586356720849,0.955,0.422468171517408,0.0745304615459956,1,-0.488823611510206,0.0937971654160547,1,0.0331997769395014,0.0727886035775958,0.0739717964053162,0.094429971755415,0.0955711624931918,0.123078235542087,0.0739516465138962,0.0950837645893449,0.0748459256868228,-0.372504074999931,0.629056354287551,0.153161373141638,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.9,0.35,0.90674969975976,0.3,0.385714285714286,0.843672735929975,0,0,0,1,0.135,0.765,0.9,0.15,0.105,0.85,0.404967886619612,0.0329239164937005,1,0.306878625429857,0.0755200507124942,0.986,0.108838103166816,0.0754329567369103,0.314,0.89399957110396,0.0762220774103517,1,-0.539119448182785,0.0761926915984296,1,0.748202398018824,0.0946881851644221,1,0.191801346455344,0.0743240528777522,0.735,-0.568933572784404,0.0768534664539448,1,0.0328617351757517,0.0743078134470698,0.0759976603973615,0.0753551682180494,0.0761622113782768,0.0910656963804077,0.0747773353116913,0.0775336753470494,0.104967886619612,0.00687862542985695,0.59399957110396,0.448202398018824,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.9,0.45,0.863028554974588,0.3,0.3,0.886413312271604,0,0,0,1,0.135,0.765,0.9,0.15,0.135,0.85,0.434673043231293,0.0328298070600172,1,0.581490032362873,0.0750318671871787,1,-0.163063347698521,0.0749598294928401,0.588,0.827866925975622,0.0633083409057525,1,-0.455431696373528,0.0632562901663504,1,0.757461893875821,0.0774271143153848,1,0.133319639490293,0.0844694985632721,0.339,-0.512908544677159,0.0729413728501481,1,0.0332146390707694,0.0726847348735683,0.073350974705171,0.0635033005570173,0.0632715965866623,0.0762458487333592,0.0820614143914971,0.0721996850988139,0.134673043231293,0.281490032362873,0.527866925975621,0.457461893875821,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.95,0.35,0.90674969975976,0.3,0.407142857142857,0.89054344348164,0,0,0,1,0.1425,0.8075,0.95,0.15,0.105,0.85,0.404476772058563,0.0329140460189133,1,0.185735981894875,0.105095325401726,0.427,0.230157471292409,0.105066198904138,0.587,0.890497506947237,0.0761829791276388,1,-0.535982601618353,0.0761673445294366,1,0.561710417628323,0.112959910500126,1,0.410015283527876,0.104656384922352,0.974,-0.603090838561031,0.0775445210224161,1,0.0334796205333208,0.104834247932187,0.104562828893811,0.074284615294409,0.074496250650267,0.110554913711916,0.104570076175173,0.0761727222719684,0.104476772058563,-0.114264018105125,0.590497506947237,0.261710417628323,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.95,0.45,0.863028554974588,0.3,0.316666666666666,0.935658496286693,0,0,0,1,0.1425,0.8075,0.95,0.15,0.135,0.85,0.436233736355911,0.0327793005925702,1,0.761933654467902,0.104435300648371,1,-0.342640998209994,0.104373096849985,0.907,0.830791009211794,0.0632605463961275,1,-0.456850521881113,0.0632056153704925,1,0.586646669652044,0.104947747076833,1,0.437518681745948,0.15033870346968,0.829,-0.655661581330731,0.0928961316449717,1,0.0336813837965727,0.106506191781545,0.10433780621222,0.0663600684507556,0.0644350379779607,0.106128000421989,0.148332437160499,0.0938929282036606,0.136233736355911,0.461933654467902,0.530791009211794,0.286646669652044,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.7,0.25,0.938245836551854,0.3,0.28,0.671465809339812,0,0,0,1,0.07,0.63,0.7,0.1,0.075,0.9,0.37548693442051,0.0329314481933085,1,0.332935758350761,0.0461352289801011,1,0.0607633421787227,0.0461127779692925,0.269,0.922878700999889,0.0933736904482845,1,-0.583318065105816,0.0933541037420385,1,0.877223247885471,0.0969968573074185,1,0.0778147386087046,0.0453106472082104,0.412,-0.592751709238926,0.0934279436463748,1,0.0343842626452926,0.047736992675675,0.0449439977584628,0.0929271694364971,0.0912862925775826,0.0974420304532139,0.0438273989584875,0.0914631436649685,0.0754869344205096,0.0329357583507611,0.622878700999889,0.577223247885471,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0.2,0.694789311942333,0,0,0,1,0.07,0.63,0.7,0.1,0.105,0.9,0.404780500196632,0.0328891920580525,1,0.42398062554601,0.0460790771955353,1,-0.0274427310187633,0.0460486471192056,0.09,0.889923938689786,0.0761905450916855,1,-0.534987216591599,0.0761898158374229,1,0.875244029679123,0.0783266201209755,1,0.0367979263353514,0.0458836720732582,0.129,-0.547270820758619,0.077759795040191,1,0.0349698840024689,0.0474185689263985,0.0458247718352017,0.0787749086895575,0.0775120711761222,0.0805645924884196,0.0450295745384821,0.0790260224769851,0.104780500196632,0.12398062554601,0.589923938689786,0.575244029679123,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0.155555555555556,0.729987433635438,0,0,0,1,0.07,0.63,0.7,0.1,0.135,0.9,0.433315478672128,0.0327750912233528,1,0.499199393925522,0.0458378005653571,1,-0.0941982194557585,0.0458569661528658,0.525,0.825828970777799,0.0633621178530597,1,-0.454487745043648,0.0633422717137745,1,0.820168630734412,0.0647382485063264,1,0.0202187404735832,0.047822169573206,0.065,-0.464394915980655,0.0675990914387121,1,0.032611918208768,0.0458333785362078,0.0460642873776127,0.063196033042324,0.06508868111983,0.0648823692114904,0.0473905953751054,0.0686203270682095,0.133315478672128,0.199199393925522,0.525828970777799,0.520168630734412,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.8,0.25,0.938245836551854,0.3,0.32,0.767389496388357,0,0,0,1,0.08,0.72,0.8,0.1,0.075,0.9,0.375638398223977,0.0329469582572975,1,0.29791040321619,0.0548263962567986,1,0.0972753346155244,0.0548927452032397,0.408,0.925875636942588,0.0933172182860663,1,-0.586693542301576,0.0933435177026978,1,0.842103346661637,0.0997987838671312,1,0.126005490354261,0.0539868623554247,0.65,-0.604722284846615,0.0934551907688372,1,0.0336683038676909,0.05367080553931,0.0546487005144835,0.0936125039779717,0.0917146798300266,0.0991243554644308,0.0539718071687972,0.0919445665351409,0.0756383982239767,-0.00208959678380977,0.625875636942588,0.542103346661637,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0.228571428571429,0.794044927934094,0,0,0,1,0.08,0.72,0.8,0.1,0.105,0.9,0.403332868278339,0.0328375775099271,1,0.436198188977572,0.0547160339368292,1,-0.0410587137084576,0.054712294843804,0.115,0.88536045694105,0.0761162643127072,1,-0.531479788914128,0.0761122446815371,1,0.856382527197837,0.080100885961218,1,0.0646063553467651,0.0554898306584932,0.214,-0.556469817877919,0.0790390929538838,1,0.0319091788303678,0.0540961906343563,0.0539491162361679,0.0772535169477465,0.0770759804475839,0.0798804678475513,0.0560567375011672,0.081261939672364,0.103332868278339,0.136198188977572,0.58536045694105,0.556382527197837,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0.177777777777778,0.834271352726215,0,0,0,1,0.08,0.72,0.8,0.1,0.135,0.9,0.434720063813657,0.0327608283686448,1,0.556644487146406,0.0544387068893635,1,-0.152361793065141,0.0544430741328691,0.782,0.827248341778603,0.0632750462698072,1,-0.455064248930096,0.0633113520778597,1,0.815146973346565,0.066057859505435,1,0.0391215650658406,0.0606352096063037,0.106,-0.477290112398232,0.072032494498171,1,0.0334342710538789,0.0569080643867659,0.0561225121377631,0.0643158109502175,0.0626015879495455,0.0676502626546483,0.0634684360253268,0.0720641481869283,0.134720063813657,0.256644487146406,0.527248341778603,0.515146973346565,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.9,0.25,0.938245836551854,0.3,0.36,0.863313183436902,0,0,0,1,0.09,0.81,0.9,0.1,0.075,0.9,0.374880686874502,0.0329508368236031,1,0.18430578159607,0.075362866625023,0.688,0.211816224120135,0.0753740559986883,0.796,0.926460953236277,0.0933961389782595,1,-0.588247057768691,0.0934545242224142,1,0.720056429497312,0.108360453247803,1,0.274469722349016,0.0743302848125912,0.955,-0.631505909435273,0.0936009680316203,1,0.0327822594941151,0.0764894599352028,0.0769723437707168,0.0925576746047716,0.0930773230857683,0.108936650903484,0.0760725932070683,0.0930181545243219,0.074880686874502,-0.11569421840393,0.626460953236277,0.420056429497312,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.9,0.35,0.90674969975976,0.3,0.257142857142857,0.893300543925856,0,0,0,1,0.09,0.81,0.9,0.1,0.105,0.9,0.404900368976634,0.0328626552370761,1,0.490145913544607,0.0753797184699829,1,-0.0947414636300478,0.0754072123570953,0.24,0.891949917158453,0.0760973127006263,1,-0.536982134168507,0.0760842337530839,1,0.815746261377335,0.086343620067113,1,0.150846248606869,0.0810972751713799,0.454,-0.602607450235501,0.0837770043698925,1,0.0324288638087877,0.0773636787492702,0.0774725890890454,0.079040473563594,0.0776324719816668,0.0905675338708749,0.0828411165891855,0.0844856306696397,0.104900368976634,0.190145913544607,0.591949917158453,0.515746261377335,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.9,0.45,0.863028554974588,0.3,0.2,0.938555271816992,0,0,0,1,0.09,0.81,0.9,0.1,0.135,0.9,0.434094311688233,0.0327804547850207,1,0.724579291431144,0.0745931025637934,1,-0.32233992959706,0.0745068418251183,0.988,0.828246974213453,0.0633114340972555,1,-0.456295448500539,0.0632545135890644,1,0.777530684672494,0.0739197160446778,1,0.143464059832194,0.108037921400165,0.286,-0.547214716275294,0.0932083479795652,1,0.0325559614112076,0.0737160179742831,0.0742816572463093,0.0608228397623558,0.0615871535569916,0.0722109548762244,0.110471484507857,0.0932141835487049,0.134094311688233,0.424579291431144,0.528246974213453,0.477530684672494,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.95,0.25,0.938245836551854,0.3,0.38,0.911275026961174,0,0,0,1,0.095,0.855,0.95,0.1,0.075,0.9,0.375041642960086,0.0329390690534503,1,-0.0389724263719666,0.104452446435374,0.064,0.435653626608677,0.104416779761287,0.984,0.926733525377911,0.0934546281025705,1,-0.588006417751693,0.0934480372221778,1,0.470216286615541,0.123390731147709,0.967,0.575556788016805,0.103569999650369,1,-0.684348364854062,0.0936968452549438,1,0.0325029208583769,0.10422959679366,0.103886313119582,0.0937388821788355,0.0937381602067605,0.123611362241958,0.102189280056702,0.0929045616556596,0.0750416429600862,-0.338972426371967,0.626733525377911,0.170216286615541,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.95,0.35,0.90674969975976,0.3,0.271428571428571,0.942928351921737,0,0,0,1,0.095,0.855,0.95,0.1,0.105,0.9,0.404662406332708,0.032880047111572,1,0.584472694401445,0.105250093286328,0.999,-0.189278301321273,0.105273568125046,0.431,0.889969470682654,0.0761687455242534,1,-0.535221816481819,0.0761718327938574,1,0.665764995543139,0.102993597885957,1,0.419618932919843,0.130501373223151,0.887,-0.727532955205772,0.0965710926172402,1,0.0322955918074513,0.105997406043424,0.105472852473055,0.0729619827750675,0.073151603374641,0.101791718305718,0.135388932043692,0.0971624523302524,0.104662406332708,0.284472694401445,0.589969470682654,0.365764995543139,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.7,0.25,0.938245836551854,0.3,0.14,0.708769465414246,0,0,0,1,0.035,0.665,0.7,0.0499999999999999,0.075,0.95,0.3753333284761,0.032919350713806,1,0.389108739774252,0.0461451062626615,1,-0.0197161702992365,0.0461685968556967,0.065,0.924367082387164,0.0934746588366629,1,-0.584889100868426,0.0934395121265733,1,0.912109594340562,0.0944633348478585,1,0.0418167291280187,0.046336054065661,0.147,-0.603046201732074,0.0955923698987618,1,0.0320224872886791,0.0455273023427356,0.0458835891470526,0.0937591887658273,0.0929487542317369,0.0954066264907377,0.0453638304521483,0.0940912316723973,0.0753333284760996,0.0891087397742517,0.624367082387164,0.612109594340562,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0.0999999999999999,0.733388718161351,0,0,0,1,0.035,0.665,0.7,0.0499999999999999,0.105,0.95,0.404541535339585,0.0328930834993669,1,0.464470545515438,0.0459701179251528,1,-0.0856571601233308,0.0459611113050009,0.468,0.88991054659029,0.076096154353954,1,-0.535918931100284,0.0761700723007676,1,0.885960336450269,0.0767058978727322,1,0.0198369425762423,0.0475702800075508,0.082,-0.546884702062507,0.0806270133460833,1,0.0341282403823477,0.0461812704859533,0.0457513748468714,0.0743866988003298,0.0742373058795625,0.0747297526044088,0.0482640242683524,0.0800375842996557,0.104541535339585,0.164470545515438,0.58991054659029,0.585960336450269,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0.0777777777777777,0.77054229105963,0,0,0,1,0.035,0.665,0.7,0.0499999999999999,0.135,0.95,0.435344601200551,0.0327273511403996,1,0.53306209942626,0.0455995946417359,1,-0.139926104010469,0.045661664333424,0.873,0.829163173687032,0.0632326180519877,1,-0.45649947633331,0.0632657287729274,1,0.827604052026615,0.0636308424994892,1,0.0112505245197708,0.0504187609729181,0.055,-0.463826297284356,0.0713225660576962,1,0.0336042840617277,0.0464945702279825,0.0462210560656202,0.0627601047033679,0.0651252685738303,0.0632188111806071,0.050797557426255,0.0736908418762358,0.135344601200551,0.23306209942626,0.529163173687032,0.527604052026615,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.8,0.25,0.938245836551854,0.3,0.16,0.81002224618771,0,0,0,1,0.04,0.76,0.8,0.0499999999999999,0.075,0.95,0.373595544537902,0.0329872097530386,1,0.400905000150655,0.0549791238414254,1,-0.0341045916647732,0.0549385949374826,0.0920000000000001,0.924783732911836,0.0935908139791009,1,-0.587530441009564,0.0936047556988959,1,0.901874759288398,0.0954276537325865,1,0.068492394156103,0.0562465049451878,0.224,-0.621551988293077,0.0976850315860102,1,0.0327859977319143,0.0538489698644195,0.0549449955328291,0.0887981329830354,0.0882786761277106,0.0905305858234355,0.0562875968937242,0.0923021529064834,0.0735955445379023,0.100905000150655,0.624783732911836,0.601874759288398,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0.114285714285714,0.838158535041544,0,0,0,1,0.04,0.76,0.8,0.0499999999999999,0.105,0.95,0.404795292529195,0.0328306559824987,1,0.51554841605867,0.054593491989829,1,-0.138278701463996,0.0545706044588535,0.71,0.889357950315745,0.0762067268508317,1,-0.534044087653303,0.0761936502910638,1,0.881278484323264,0.0773913165983963,1,0.035933658093719,0.059735820308089,0.088,-0.556831168070295,0.0851611958979279,1,0.0334998563739078,0.0528707760578222,0.0555653898570226,0.0753094046180239,0.0778541130763937,0.0764481977648158,0.0593064990975654,0.085563917504587,0.104795292529195,0.21554841605867,0.589357950315745,0.581278484323264,"sim","classical","norm",NA,1000,1000,314
