"f_target","b1","design","rho_target","a1","a2","b2","c1","c2","a0","b0","c0","sigma_eY","rho_U","rho_V","rho_total","rho_rel_U","bias","f_achieved","beta_A_fit1","se_A_fit1","power_A_fit1","beta_A_fit2","se_A_fit2","power_A_fit2","beta_Atilde_fit2","se_Atilde_fit2","power_Atilde_fit2","beta_A_fit3","se_A_fit3","power_A_fit3","beta_V_fit3","se_V_fit3","power_V_fit3","beta_A_fit4","se_A_fit4","power_A_fit4","beta_Atilde_fit4","se_Atilde_fit4","power_Atilde_fit4","beta_V_fit4","se_V_fit4","power_V_fit4","sd_beta_A_fit1","sd_beta_A_fit2","sd_beta_Atilde_fit2","sd_beta_A_fit3","sd_beta_V_fit3","sd_beta_A_fit4","sd_beta_Atilde_fit4","sd_beta_V_fit4","bias_A_fit1","bias_A_fit2","bias_A_fit3","bias_A_fit4","source","se_type","noise_dist","df_t","n_sample","n_iters","seed"
0.7,0.3,"D2_highRho_unequalA2",0.6,0.45,0.863028554974588,0.3,0.4,0.486658289090292,0,0,0,1,0.18,0.42,0.6,0.3,0.135,0.7,0.434094311688233,0.0327804547850207,1,0.397059891677457,0.0409772484872376,1,0.0616205813014293,0.0409174887680075,0.331,0.828246974213453,0.0633114340972555,1,-0.456295448500539,0.0632545135890644,1,0.800280123268408,0.0693659129132088,1,0.0395243020283835,0.0400569088368511,0.178,-0.451414041165514,0.0634426821111285,1,0.0325559614112076,0.0410178554709069,0.0417575745886077,0.0608228397623558,0.0615871535569916,0.0673331017452491,0.0409656615238629,0.0618328344591534,0.134094311688233,0.0970598916774572,0.528246974213453,0.500280123268408,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_highRho_unequalA2",0.7,0.25,0.938245836551854,0.3,0.84,0.522251185042076,0,0,0,1,0.21,0.49,0.7,0.3,0.075,0.7,0.374855336289547,0.0329869604238397,1,0.100976628700826,0.0445692164658825,0.626,0.390638916480777,0.0445370298650132,1,0.924390803639331,0.0933426136776563,1,-0.585993605540471,0.093360040920899,1,0.336262635740474,0.130614332487244,0.734,0.33520230449063,0.0530731102420449,1,-0.209488967414637,0.109294985112938,0.506,0.0337382700692195,0.0440949758456473,0.0439999159145567,0.094256007817358,0.0951700508029527,0.126659164330121,0.0507543144306047,0.10838096511987,0.0748553362895473,-0.199023371299174,0.624390803639331,0.0362626357404737,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0.6,0.540391687066259,0,0,0,1,0.21,0.49,0.7,0.3,0.105,0.7,0.403098316282507,0.0328498333117115,1,0.256657982467001,0.045567264249903,1,0.209072215203594,0.0455755448416549,0.992,0.886651602775198,0.0760672644786723,1,-0.533486262199089,0.0760986434292059,1,0.742374677098637,0.0942442677545885,1,0.121813784116479,0.0472427314816992,0.729,-0.468452420611141,0.0799593168245295,1,0.0324230473390975,0.0463174261211202,0.0469723741618207,0.0759504046559663,0.075993919518025,0.095650334071305,0.0491244837513445,0.0802555295000075,0.103098316282507,-0.043342017532999,0.586651602775198,0.442374677098637,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0.466666666666667,0.567768003938674,0,0,0,1,0.21,0.49,0.7,0.3,0.135,0.7,0.435414572945768,0.0327345716343558,1,0.373455551035238,0.0457969309403848,1,0.0885738332748304,0.045861030975363,0.499,0.82891295729636,0.0631720466095899,1,-0.456568768658312,0.0632390375625683,1,0.782549242285252,0.0732048979925998,1,0.0563930438506817,0.0450094979810904,0.229,-0.448547143538264,0.0635488127937996,1,0.032030580529126,0.0456583756448948,0.0446574199596576,0.0626128759967153,0.062781934013191,0.0733433468528537,0.0439486275375779,0.0631186948080652,0.135414572945768,0.0734555510352381,0.52891295729636,0.482549242285252,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0.685714285714286,0.617590499504296,0,0,0,1,0.24,0.56,0.8,0.3,0.105,0.7,0.406472413855309,0.0328151770985563,1,0.135267330395182,0.05366854343115,0.724,0.338780432085662,0.0536497369458292,1,0.890251375081662,0.0760267721831903,1,-0.533299510092566,0.0760057513097017,1,0.594658513658719,0.109574455482247,1,0.218547700287285,0.0587008031561548,0.956,-0.400305271862144,0.0835349884964738,0.997,0.0317767792066819,0.0523475477531266,0.0532516705498667,0.076081516798696,0.0754948011699503,0.112081353155323,0.0591740234709371,0.0845671576114009,0.106472413855309,-0.164732669604818,0.590251375081662,0.294658513658719,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0.533333333333333,0.648877718787056,0,0,0,1,0.24,0.56,0.8,0.3,0.135,0.7,0.433961254499614,0.032796358839989,1,0.317022086062543,0.0544732114008145,1,0.146086895100676,0.0544484200024705,0.773,0.831526961211538,0.0632568467204806,1,-0.460479762212831,0.0632289100415133,1,0.742237801543059,0.0808674517629401,1,0.094973757878896,0.053689950037334,0.426,-0.44512795721701,0.0637561396168894,1,0.0325342960712824,0.0540413663343294,0.0554527767910611,0.0653089777150475,0.0650927143929111,0.080933461989982,0.0545111562844987,0.0652243569622709,0.133961254499614,0.0170220860625431,0.531526961211539,0.442237801543059,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_highRho_unequalA2",0.9,0.45,0.863028554974588,0.3,0.6,0.729987433635438,0,0,0,1,0.27,0.63,0.9,0.3,0.135,0.7,0.434318537662561,0.0327710353297445,1,0.15864933757212,0.0746855668052657,0.561,0.306043539510746,0.0746310089082506,0.976,0.830112116839462,0.0633062408765273,1,-0.458673178120144,0.0633237091921357,1,0.615310087357194,0.101208681584517,1,0.203057447505888,0.0747998818048844,0.767,-0.421695289969155,0.0645670402693785,1,0.032123961436535,0.077372447543987,0.0775234522054752,0.0612714780081554,0.0612621580362526,0.103421978523631,0.0778891348703002,0.0626668480792342,0.134318537662561,-0.14135066242788,0.530112116839462,0.315310087357194,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_highRho_unequalA2",0.95,0.45,0.863028554974588,0.3,0.633333333333333,0.77054229105963,0,0,0,1,0.285,0.665,0.95,0.3,0.135,0.7,0.434521739565832,0.0327371793443398,1,-0.160356907477037,0.103016007432668,0.325,0.626326285121834,0.103043192813703,1,0.828469506208686,0.0632632788350807,1,-0.455803558474131,0.063189310515615,1,0.339052966769925,0.134862946651609,0.714,0.438158509147071,0.106871381002747,0.985,-0.371079587914926,0.0660129577286872,1,0.0329300197316782,0.104484281725586,0.104843613999474,0.0637185998822278,0.0637832134047125,0.136610849204373,0.108516389299954,0.0665076372999611,0.134521739565832,-0.460356907477037,0.528469506208686,0.0390529667699254,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_highRho_unequalA2",0.6,0.25,0.938245836551854,0.3,0.6,0.479618435242723,0,0,0,1,0.15,0.45,0.6,0.25,0.075,0.75,0.375547971233045,0.0329403554554923,1,0.249011173084911,0.0406488205149351,0.999,0.210789406632812,0.0406140831412721,0.999,0.928009707273384,0.0933862023496552,1,-0.588846318022878,0.0933853439315563,1,0.743028030347599,0.106773147406015,1,0.147660913731143,0.0420786418869188,0.934,-0.486137730137873,0.0973550044255728,0.999,0.0319962377959281,0.0399833897585108,0.0416014044373934,0.094460735980569,0.0934385317325228,0.106526081249941,0.042791696719567,0.096705699375244,0.0755479712330447,-0.0509888269150894,0.628009707273384,0.443028030347599,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_highRho_unequalA2",0.6,0.35,0.90674969975976,0.3,0.428571428571429,0.496278079958809,0,0,0,1,0.15,0.45,0.6,0.25,0.105,0.75,0.402437230394489,0.0328435031954556,1,0.340231512088293,0.0409207548604071,1,0.103840052386633,0.0409518545636509,0.715,0.88689629597068,0.0760944943598415,1,-0.534199013537947,0.0760978770350999,1,0.831748085212499,0.0833329187398113,1,0.0653289102151753,0.0404796759514945,0.356,-0.516532382530507,0.0768086650576367,1,0.0314635762117668,0.0393851430921237,0.0418284544208529,0.0747711270495869,0.0769095558890165,0.0825875488642035,0.0412579335098554,0.0780386548154216,0.102437230394489,0.0402315120882927,0.58689629597068,0.531748085212499,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_highRho_unequalA2",0.6,0.45,0.863028554974588,0.3,0.333333333333333,0.521419595453884,0,0,0,1,0.15,0.45,0.6,0.25,0.135,0.75,0.435400866034774,0.0328127585316608,1,0.418039781271614,0.0409982621742484,1,0.0289607958252088,0.0409698159029549,0.105,0.829726005670986,0.0632761169455967,1,-0.457118106953168,0.063281018974209,1,0.811024382647448,0.0674749485810246,1,0.0319486340369194,0.0399594658507723,0.118,-0.457637940692432,0.0632986153437905,1,0.0323401710056639,0.0415463796270465,0.0408929058612429,0.063888833025961,0.0629180065563131,0.0683439809431421,0.0397463147029858,0.0628904582449673,0.135400866034774,0.118039781271614,0.529726005670986,0.511024382647448,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_highRho_unequalA2",0.7,0.25,0.938245836551854,0.3,0.7,0.55955484111651,0,0,0,1,0.175,0.525,0.7,0.25,0.075,0.75,0.375638398223977,0.0329469582572975,1,0.159990256279218,0.0451077693775822,0.934,0.308322213250591,0.0451445743929561,1,0.925875636942588,0.0933172182860663,1,-0.586693542301576,0.0933435177026978,1,0.586717052510355,0.11657375900364,1,0.232284987106059,0.0487539384712969,0.998,-0.398306786706138,0.100455748594126,0.976,0.0336683038676909,0.0442289331160724,0.0456293183726433,0.0936125039779717,0.0917146798300266,0.115854153419228,0.049361656334507,0.0990917138609406,0.0756383982239767,-0.140009743720782,0.625875636942588,0.286717052510355,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0.5,0.578991093285277,0,0,0,1,0.175,0.525,0.7,0.25,0.105,0.75,0.403028195572522,0.0328815626205606,1,0.298355178763472,0.0458461424365536,1,0.149612147666775,0.0458770954898136,0.899,0.892048225702895,0.0760967078757317,1,-0.539303366039671,0.076089922237907,1,0.799746587979918,0.0882621604088685,1,0.0939337100119698,0.0457141162569875,0.538,-0.509984621081822,0.0772927245438574,1,0.0337221733844234,0.0460667039952581,0.0461041559555234,0.0756947807834286,0.0748038090578402,0.0875908233310557,0.0460951348822588,0.0760083728438815,0.103028195572522,-0.0016448212365282,0.592048225702895,0.499746587979918,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0.388888888888889,0.608322861362865,0,0,0,1,0.175,0.525,0.7,0.25,0.135,0.75,0.433968281872083,0.032731013643169,1,0.405331650236064,0.045831797716336,1,0.0409173834573931,0.0458462866921528,0.158,0.826949246292676,0.0632060093349405,1,-0.455079133688895,0.0631725903511601,1,0.796310706875456,0.0702512552528751,1,0.044565073071703,0.044715498188905,0.181,-0.455709532519866,0.0631719105900939,1,0.0334330519245066,0.0465393597505112,0.0474718549325462,0.0635019508822239,0.0621981448727021,0.0710109176105931,0.0460504771176344,0.0621317850137284,0.133968281872083,0.105331650236064,0.526949246292676,0.496310706875456,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0.571428571428572,0.661704106611745,0,0,0,1,0.2,0.6,0.8,0.25,0.105,0.75,0.403827848024975,0.0328873588227456,1,0.210283183452114,0.0542689812500232,0.969,0.242137275833927,0.0542904262132893,0.992,0.88976754973798,0.0761428703887586,1,-0.535924647898757,0.0761403445068003,1,0.713259827521492,0.0979916540546184,1,0.156937902991008,0.0551124613498552,0.809,-0.479604959978055,0.0784121805964721,1,0.0335174019679911,0.0571433289261525,0.0552390238770334,0.0764141024934532,0.0776269548316733,0.0994074018654566,0.0559912825331725,0.0794255971802235,0.103827848024975,-0.089716816547886,0.58976754973798,0.413259827521492,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0.444444444444444,0.695226127271846,0,0,0,1,0.2,0.6,0.8,0.25,0.135,0.75,0.43265693290361,0.0327731262707496,1,0.375355147717567,0.0545661272684231,1,0.0717035449705398,0.0545864481560126,0.249,0.828286423425126,0.0632840873786145,1,-0.458275512652796,0.0632744452009652,1,0.767058415591809,0.0757092180151106,1,0.0783634519968722,0.0532273120149007,0.303,-0.459900483674164,0.06324463140661,1,0.0324765958337576,0.0551137884255529,0.0553965171277744,0.061198125447017,0.0617508170130862,0.073397603945123,0.054422202903985,0.0619460793612718,0.13265693290361,0.0753551477175667,0.528286423425126,0.467058415591809,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_highRho_unequalA2",0.9,0.35,0.90674969975976,0.3,0.642857142857143,0.744417119938213,0,0,0,1,0.225,0.675,0.9,0.25,0.105,0.75,0.405472321228142,0.0328368231729035,1,-0.0575687620538492,0.0735683742920701,0.14,0.514923678361416,0.0736187820104154,1,0.890900475420567,0.0760916522943475,1,-0.535621499825304,0.0761322606949427,1,0.423780550226419,0.125158085158009,0.911,0.369468172917485,0.0790733266783414,0.993,-0.386786451032676,0.0817950176584173,1,0.0339421821491196,0.0789742264773867,0.077450572431434,0.0752352706527729,0.0774015947351951,0.127348041996104,0.0821378663210922,0.0828886723988164,0.105472321228142,-0.357568762053849,0.590900475420567,0.123780550226419,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_highRho_unequalA2",0.9,0.45,0.863028554974588,0.3,0.5,0.782129393180827,0,0,0,1,0.225,0.675,0.9,0.25,0.135,0.75,0.434530255183158,0.0328024225322155,1,0.298355225067497,0.0750126735590471,0.976,0.151376871138352,0.0750509689795918,0.525,0.827715849814106,0.0632805685820804,1,-0.455814059032588,0.0632943321340896,1,0.683131247270206,0.0902839002080175,1,0.163946666303199,0.0731934781949293,0.616,-0.459152536551997,0.0631842290149965,1,0.0320268194273933,0.0748562701159462,0.0754121706182486,0.063370865164499,0.0629801464564915,0.0914540812239044,0.0735486866430884,0.0628319657245785,0.134530255183158,-0.00164477493250265,0.527715849814105,0.383131247270206,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_highRho_unequalA2",0.95,0.45,0.863028554974588,0.3,0.527777777777778,0.825581026135317,0,0,0,1,0.2375,0.7125,0.95,0.25,0.135,0.75,0.435411199634903,0.0327793122686111,1,0.146673027480071,0.104410935948072,0.307,0.303892346176699,0.104399045742866,0.811,0.833319733721056,0.0632778843391827,1,-0.461114626949237,0.0632804991665046,1,0.525170326452881,0.11371298069565,0.995,0.330979935015604,0.101729892866225,0.899,-0.468430752944364,0.0630181114370918,1,0.0328507336425133,0.106990048763388,0.107210423824385,0.0650808293725066,0.0657833671848206,0.11760163688064,0.10390447277126,0.0654030240131964,0.135411199634903,-0.153326972519929,0.533319733721056,0.225170326452881,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.6,0.25,0.938245836551854,0.3,0.48,0.511592997592238,0,0,0,1,0.12,0.48,0.6,0.2,0.075,0.8,0.374422130875817,0.0329548842679376,1,0.280446401758022,0.0408807072811798,1,0.156899521197439,0.0409027913976545,0.967,0.928882521270418,0.0933542259853791,1,-0.590474131263967,0.093279892720308,1,0.815327750686172,0.101764572104704,1,0.112929380278161,0.0409940160852352,0.78,-0.541569327099081,0.094650061444901,1,0.0335064611721567,0.0413499968095908,0.0417954837219433,0.0946173981143039,0.0940670378424092,0.102915829652357,0.0417763004449201,0.0953658902839992,0.074422130875817,-0.0195535982419776,0.628882521270418,0.515327750686172,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.6,0.35,0.90674969975976,0.3,0.342857142857143,0.529363285289396,0,0,0,1,0.12,0.48,0.6,0.2,0.105,0.8,0.403332868278339,0.0328375775099271,1,0.365702167263666,0.0409986198358147,1,0.0628236699042715,0.0409848032085377,0.348,0.88536045694105,0.0761162643127072,1,-0.531479788914128,0.0761122446815371,1,0.85133878352477,0.0807687270090432,1,0.0505446524097532,0.0400896091063042,0.248,-0.527351224400375,0.0761603418852986,1,0.0319091788303678,0.0404447908181444,0.0410805918232331,0.0772535169477465,0.0770759804475839,0.0804451124768695,0.0404996933724439,0.076879373878386,0.103332868278339,0.0657021672636658,0.58536045694105,0.55133878352477,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.6,0.45,0.863028554974588,0.3,0.266666666666667,0.556180901817477,0,0,0,1,0.12,0.48,0.6,0.2,0.135,0.8,0.436045186509707,0.0327408902873613,1,0.43715722548469,0.0409526340745892,1,-0.00168698025212324,0.0409368923685582,0.0489999999999999,0.831369785345975,0.0632263596881762,1,-0.458084970022276,0.0632371907664053,1,0.819192679480572,0.0659917042923881,1,0.0260733573396973,0.0400956502641635,0.102,-0.462014139924802,0.0635459121159703,1,0.0335402898749266,0.0424977217201473,0.0413646824735117,0.0641992842947735,0.0630547057615163,0.0666080097939597,0.0406228549195342,0.0636453903596971,0.136045186509707,0.13715722548469,0.531369785345975,0.519192679480572,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.7,0.25,0.938245836551854,0.3,0.56,0.596858497190944,0,0,0,1,0.14,0.56,0.7,0.2,0.075,0.8,0.373595544537902,0.0329872097530386,1,0.215207644854822,0.0456796670904561,0.998,0.226063700073813,0.045669654681392,0.998,0.924783732911836,0.0935908139791009,1,-0.587530441009564,0.0936047556988959,1,0.729408066869247,0.107709009054578,1,0.167139285258536,0.0464504421314672,0.954,-0.504093144640405,0.0958917303797441,1,0.0327859977319143,0.0449027332374765,0.0448392354849116,0.0887981329830354,0.0882786761277106,0.103102276685665,0.0453441193722632,0.0909612503081991,0.0735955445379023,-0.084792355145178,0.624783732911836,0.429408066869247,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0.4,0.617590499504295,0,0,0,1,0.14,0.56,0.7,0.2,0.105,0.8,0.404476772058563,0.0329140460189133,1,0.34057964718869,0.0460106740351689,1,0.0911612980797264,0.0459661866308384,0.506,0.890497506947237,0.0761829791276388,1,-0.535982601618353,0.0761673445294366,1,0.832584628974625,0.0839422079234484,1,0.0735922891641889,0.0449872167944573,0.362,-0.529017948475085,0.0762227123565075,1,0.0334796205333208,0.0471393719856654,0.0459465195806945,0.074284615294409,0.074496250650267,0.08159518604166,0.0450184942258479,0.0744031547516616,0.104476772058563,0.0405796471886904,0.590497506947237,0.532584628974625,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0.311111111111111,0.648877718787056,0,0,0,1,0.14,0.56,0.7,0.2,0.135,0.8,0.43658021413066,0.0327415990916014,1,0.439341865200406,0.0459246647948247,1,-0.00388808616742254,0.045945541524054,0.058,0.829268605762569,0.0632244467009855,1,-0.455212095065961,0.0632503437652436,1,0.809118859163621,0.0679219210722316,1,0.0367459082884431,0.0451534325961873,0.135,-0.461668131345459,0.0637561662508996,1,0.0326472176767112,0.0450636205130016,0.0471756562451717,0.0673326184454874,0.0673978100056528,0.0714388795109171,0.0463183952836236,0.0678379078214192,0.13658021413066,0.139341865200406,0.529268605762569,0.509118859163621,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.8,0.25,0.938245836551854,0.3,0.64,0.682123996789651,0,0,0,1,0.16,0.64,0.8,0.2,0.075,0.8,0.374164457302324,0.0329850651735204,1,0.0809858062633814,0.0538087615234632,0.324,0.366251281139093,0.0537951908433019,1,0.931106497916018,0.0934864348310785,1,-0.593600206174341,0.0934827017965367,1,0.55100580643802,0.119281181148542,0.997,0.284232384904438,0.0564644362868582,0.998,-0.430993586372686,0.0978360059993507,0.992,0.032871505415848,0.0551665228780365,0.0558883860429253,0.0950643268123981,0.0960292005024982,0.120134550937769,0.0574761909158889,0.0996785427348645,0.0741644573023243,-0.219014193736619,0.631106497916018,0.25100580643802,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0.457142857142857,0.705817713719195,0,0,0,1,0.16,0.64,0.8,0.2,0.105,0.8,0.406103328064937,0.0328564946108949,1,0.28586120151625,0.0545858166625306,0.999,0.150289867273378,0.0545655580443294,0.802,0.890527292897224,0.0760252540556955,1,-0.534490010605251,0.0760477530473818,1,0.780822347178257,0.0898237923775438,1,0.122248645137649,0.0535057211435808,0.628,-0.521348404064783,0.0761086173741864,1,0.0321790665901242,0.0536112067308034,0.054703489681153,0.0774107315773075,0.0782830747106964,0.0907544111994867,0.0545007272770477,0.0783505808618326,0.106103328064937,-0.0141387984837495,0.590527292897224,0.480822347178257,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0.355555555555556,0.741574535756636,0,0,0,1,0.16,0.64,0.8,0.2,0.135,0.8,0.436483597260164,0.0327720802546281,1,0.437829281921476,0.0546140241350111,1,-0.00158255591713664,0.0546151566035332,0.048,0.830153004265948,0.0632377814624904,1,-0.455917050540462,0.0631909710655616,1,0.789395770393701,0.0717080424487494,1,0.0652911016879171,0.0540119535065701,0.23,-0.469088471725913,0.0641035855089148,1,0.0330724863307351,0.0549783146836919,0.0539846213000872,0.0628670047853777,0.062662537388706,0.0721835810604671,0.0533540848564663,0.0632610364040304,0.136483597260164,0.137829281921476,0.530153004265948,0.489395770393701,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.9,0.35,0.90674969975976,0.3,0.514285714285714,0.794044927934094,0,0,0,1,0.18,0.72,0.9,0.2,0.105,0.8,0.404857652932152,0.0328623109475995,1,0.122349038802295,0.0747483442447237,0.37,0.313771257866044,0.0747278807986263,0.986,0.889497624418211,0.0760490912774939,1,-0.534651790233026,0.0760677818256532,1,0.630555324924274,0.106210081343573,1,0.255946628888226,0.0737034667365185,0.939,-0.503211353233036,0.0761892464984156,1,0.0332712697624309,0.0748487925088462,0.07501501534329,0.0748392085090609,0.074756446974879,0.105746841079963,0.0745569930153829,0.0755269962879994,0.104857652932152,-0.177650961197705,0.589497624418211,0.330555324924274,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.9,0.45,0.863028554974588,0.3,0.4,0.834271352726215,0,0,0,1,0.18,0.72,0.9,0.2,0.135,0.8,0.436548869066139,0.0327712654963972,1,0.443861452954029,0.0751776962262093,1,-0.00810445419290786,0.0752044970622795,0.046,0.830486675296472,0.0632625225527741,1,-0.457073771700148,0.0633443924494161,1,0.732099132807603,0.082779217448285,1,0.139666016139304,0.0758668379028466,0.459,-0.488681854312902,0.0655463222431792,1,0.0327338080439182,0.0770239810651579,0.0764689759078799,0.0632429644163472,0.0635772683702655,0.084702020075047,0.077802753827594,0.0658666126444353,0.136548869066139,0.143861452954029,0.530486675296472,0.432099132807603,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.95,0.35,0.90674969975976,0.3,0.542857142857143,0.838158535041544,0,0,0,1,0.19,0.76,0.95,0.2,0.105,0.8,0.405847748573407,0.0328991253487764,1,-0.213572169088343,0.10330034996206,0.54,0.652032090901437,0.103288876437456,1,0.89274080788937,0.076128886860621,1,-0.536882743329538,0.0761040420911844,1,0.315285060035331,0.133496825996984,0.636,0.53973836763404,0.103125636328578,1,-0.465529183271638,0.0763409288656803,1,0.0330158234588127,0.106929521445199,0.107598586627516,0.0738426172448058,0.0743895070811267,0.136686395137829,0.10834744759614,0.075022306634053,0.105847748573407,-0.513572169088343,0.59274080788937,0.015285060035331,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_highRho_unequalA2",0.95,0.45,0.863028554974588,0.3,0.422222222222222,0.880619761211005,0,0,0,1,0.19,0.76,0.95,0.2,0.135,0.8,0.434245186917704,0.0327748518903814,1,0.453632626777667,0.105011350456959,0.99,-0.0204227421304031,0.105023746864511,0.0660000000000001,0.828569837818469,0.0632640331081003,1,-0.456960702294655,0.0632611703075312,1,0.597980882373476,0.103702705658944,1,0.309468222681481,0.11051878546487,0.795,-0.530378922567158,0.0682883101698971,1,0.0325571783435208,0.104852155708274,0.105590179151428,0.0609218264184483,0.0620906762890368,0.102320742374158,0.110365110965405,0.0669503509182567,0.134245186917704,0.153632626777667,0.528569837818469,0.297980882373476,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.6,0.25,0.938245836551854,0.3,0.36,0.543567559941753,0,0,0,1,0.0899999999999999,0.51,0.6,0.15,0.075,0.85,0.37548693442051,0.0329314481933085,1,0.317044438753244,0.0410995548355668,1,0.097308141703283,0.0410822463051326,0.662,0.922878700999889,0.0933736904482845,1,-0.583318065105816,0.0933541037420385,1,0.86259674566382,0.0981011148673018,1,0.0799544289210839,0.040456532612214,0.519,-0.570247241507505,0.0934531845609161,1,0.0343842626452926,0.042518896185727,0.0396899628186214,0.0929271694364971,0.0912862925775826,0.0985821474949453,0.039048794972322,0.0918573680496156,0.0754869344205096,0.017044438753244,0.622878700999889,0.56259674566382,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.6,0.35,0.90674969975976,0.3,0.257142857142857,0.562448490619983,0,0,0,1,0.0899999999999999,0.51,0.6,0.15,0.105,0.85,0.404795292529195,0.0328306559824987,1,0.39217194270614,0.0410667070454882,1,0.0210644093098674,0.041065555516245,0.086,0.889357950315745,0.0762067268508317,1,-0.534044087653303,0.0761936502910638,1,0.870704272495241,0.0788558206434803,1,0.0368900608615881,0.0401608195339165,0.138,-0.537884345406017,0.0763200145014469,1,0.0334998563739078,0.0399264159077002,0.0412058394040427,0.0753094046180239,0.0778541130763937,0.0779117760730625,0.0399016817293416,0.0778422889153593,0.104795292529195,0.0921719427061395,0.589357950315745,0.570704272495241,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.6,0.45,0.863028554974588,0.3,0.2,0.590942208181069,0,0,0,1,0.0899999999999999,0.51,0.6,0.15,0.135,0.85,0.435201899508275,0.0328064541899759,1,0.453870819719467,0.0410018484481672,1,-0.0310843530151907,0.0410074331383704,0.122,0.82936493845928,0.0633008909927935,1,-0.456721886528458,0.0632797869283706,1,0.82172555215609,0.0649305130617468,1,0.0216670869642985,0.0406704070020316,0.0859999999999999,-0.462892611225215,0.0643577922024205,1,0.0332792561994985,0.0409025393016459,0.0414777937072946,0.0622451198916501,0.0626314240155921,0.063281572411047,0.0414331348441002,0.0641155190044464,0.135201899508275,0.153870819719467,0.52936493845928,0.52172555215609,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.7,0.25,0.938245836551854,0.3,0.42,0.634162153265378,0,0,0,1,0.105,0.595,0.7,0.15,0.075,0.85,0.374603630658366,0.0329949027570692,1,0.275747021130343,0.046016428649457,1,0.141298552664829,0.0460416659956331,0.853,0.927537444262497,0.0935314247559352,1,-0.589404781803358,0.0935389543343479,1,0.8258001245258,0.101428581382079,1,0.116085799147981,0.045430728926464,0.707,-0.567551374124462,0.093671859609997,1,0.0328046548340474,0.0476159081609319,0.0479135253662221,0.0933411731523482,0.0933438624479219,0.100928507624348,0.0475225145854181,0.0934292438822571,0.0746036306583659,-0.0242529788696565,0.627537444262497,0.5258001245258,"sim","classical","norm",NA,1000,1000,314
