"f_target","b1","design","rho_target","a1","a2","b2","c1","c2","a0","b0","c0","sigma_eY","rho_U","rho_V","rho_total","rho_rel_U","bias","f_achieved","beta_A_fit1","se_A_fit1","power_A_fit1","beta_A_fit2","se_A_fit2","power_A_fit2","beta_Atilde_fit2","se_Atilde_fit2","power_Atilde_fit2","beta_A_fit3","se_A_fit3","power_A_fit3","beta_V_fit3","se_V_fit3","power_V_fit3","beta_A_fit4","se_A_fit4","power_A_fit4","beta_Atilde_fit4","se_Atilde_fit4","power_Atilde_fit4","beta_V_fit4","se_V_fit4","power_V_fit4","sd_beta_A_fit1","sd_beta_A_fit2","sd_beta_Atilde_fit2","sd_beta_A_fit3","sd_beta_V_fit3","sd_beta_A_fit4","sd_beta_Atilde_fit4","sd_beta_V_fit4","bias_A_fit1","bias_A_fit2","bias_A_fit3","bias_A_fit4","source","se_type","noise_dist","df_t","n_sample","n_iters","seed"
0.55,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.45,0.55,0,0,0,1,0.18,0.22,0.4,0.45,0.12,0.55,0.41934999532212,0.0328328372669061,1,0.378389293062096,0.0357036631743189,1,0.102403153905567,0.0357149042741137,0.832,0.442682360485346,0.0358009081296742,1,-0.058349253554366,0.035802423850526,0.381,0.407272093705967,0.0365493520927568,1,0.164788786121462,0.0400905170231778,0.977,-0.134629796682703,0.0400792445272902,0.904,0.0329275574370385,0.0359468161092979,0.0352271591980093,0.0360028316865279,0.0370299516904916,0.0366177958833791,0.0404112140809401,0.0423321990878534,0.11934999532212,0.0783892930620959,0.142682360485346,0.107272093705967,"sim","classical","norm",NA,1000,1000,314
0.55,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.3,0.366666666666667,0,0,0,1,0.18,0.22,0.4,0.45,0.18,0.55,0.479854816869501,0.0324993744246814,1,0.471053166139747,0.0354807618324261,1,0.0218702446606286,0.0354878391996554,0.079,0.580864695720742,0.0402962794811833,1,-0.168339893812151,0.0402895732874343,0.99,0.567111624934089,0.0415162329391701,1,0.0487578635396071,0.035709477943486,0.272,-0.178025319298005,0.0408880840145374,0.991,0.0325543175113083,0.0350930181498113,0.0345822097139125,0.0397486384919458,0.0401297806632579,0.0407310879737008,0.0350550912463049,0.0408669490345729,0.179854816869501,0.171053166139747,0.280864695720742,0.267111624934089,"sim","classical","norm",NA,1000,1000,314
0.55,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.45,0.55,0,0,0,1,0.27,0.33,0.6,0.45,0.18,0.55,0.481469706593655,0.0325556727426577,1,0.45658442665409,0.0406691678609222,1,0.0414282780081652,0.0406488318587589,0.176,0.584427132804821,0.0403623376775057,1,-0.171526706936291,0.0403635534532062,0.986,0.541747670660143,0.0439955441551262,1,0.101157533129056,0.0421110916197083,0.664,-0.201543481546355,0.0421723952341735,0.995,0.0328080941884422,0.0415344454607772,0.0412284692956712,0.0417496584886636,0.0419813705513161,0.0456987529365626,0.0419034394146224,0.0430307991663021,0.181469706593655,0.15658442665409,0.284427132804821,0.241747670660143,"sim","classical","norm",NA,1000,1000,314
0.6,0.3,"D2_varyA1Rho",0.2,0.2,0.2,0.3,0.4,0.6,0,0,0,1,0.08,0.12,0.2,0.4,0.06,0.6,0.360845187142944,0.0330056459619163,1,0.338694270577744,0.0335294948299819,1,0.110471157839787,0.0335650901650477,0.901,0.363499413773463,0.033704545405065,1,-0.0133307516357668,0.0337251122632187,0.074,0.348506617689826,0.0335831802721372,1,0.179225830179705,0.0411716317864503,0.991,-0.117801367169773,0.0411474785284247,0.803,0.032736823363119,0.0334655119724746,0.0336284669942637,0.0334854614140424,0.0336436885898981,0.0334778555474116,0.0430449567655773,0.042332123970307,0.0608451871429436,0.0386942705777436,0.0634994137734632,0.0485066176898264,"sim","classical","norm",NA,1000,1000,314
0.6,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.2,0.3,0,0,0,1,0.08,0.12,0.2,0.4,0.12,0.6,0.419012930089205,0.0328454430212299,1,0.411720333625863,0.0335181273613704,1,0.036575561557599,0.0335620135091361,0.193,0.442061944319746,0.0358047084108593,1,-0.0576912360345799,0.0358360933647467,0.36,0.437029549911399,0.0359292898451456,1,0.0530740168393632,0.0345778565674587,0.337,-0.0715938631595688,0.0369453190318298,0.494,0.0330646173452816,0.0339219265789487,0.0330709779516514,0.0359638580028445,0.0341157569547618,0.0362514297318021,0.0334058116005095,0.0346422696125726,0.119012930089205,0.111720333625863,0.142061944319746,0.137029549911399,"sim","classical","norm",NA,1000,1000,314
0.6,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.133333333333333,0.2,0,0,0,1,0.08,0.12,0.2,0.4,0.18,0.6,0.478042265088861,0.032576047138953,1,0.477290015607207,0.0332609326706537,1,0.00375535897275907,0.0332558917770598,0.053,0.580384222095263,0.040430567043027,1,-0.170224459511285,0.0404193510543067,0.989,0.578136525063384,0.0406536972505656,1,0.0181067305595283,0.033149517443024,0.082,-0.172505630439325,0.0406462777042578,0.989,0.0332589997895222,0.0339682493717854,0.0336431827997804,0.0411097429166812,0.0403899948961218,0.0414219755391295,0.033610827877786,0.0405886633018057,0.178042265088861,0.177290015607207,0.280384222095263,0.278136525063384,"sim","classical","norm",NA,1000,1000,314
0.6,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.4,0.6,0,0,0,1,0.16,0.24,0.4,0.4,0.12,0.6,0.419927544230032,0.0327729504226763,1,0.384898674543545,0.0356637518077649,1,0.0879170298583356,0.0356865755064832,0.708,0.442301399029503,0.0357289108653297,1,-0.0559697452758433,0.0357786544306187,0.346,0.411679087499907,0.0363547574114639,1,0.161664304303757,0.0416921531254576,0.967,-0.140826804641891,0.04172397812516,0.909,0.0315932663093325,0.0344373378362514,0.0361511440222974,0.0349321174157916,0.0362998451760046,0.0353543790722471,0.0423002126661569,0.0421675320238033,0.119927544230032,0.084898674543545,0.142301399029503,0.111679087499907,"sim","classical","norm",NA,1000,1000,314
0.6,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.266666666666667,0.4,0,0,0,1,0.16,0.24,0.4,0.4,0.18,0.6,0.480689780050768,0.0325704345694671,1,0.476627161235739,0.0355555061186364,1,0.0102873567323641,0.0356148476894814,0.064,0.58277672848231,0.040383681872156,1,-0.170161689845019,0.0403856161063324,0.981,0.571640409547342,0.0413732494260118,1,0.044728586253252,0.0361563507141779,0.235,-0.181302086823551,0.0413628816627545,0.986,0.0319348962508362,0.034828773144893,0.0356974253330452,0.0410256630678578,0.041764261088058,0.041715574929872,0.0365620889239868,0.0429597430584479,0.180689780050768,0.176627161235739,0.28277672848231,0.271640409547342,"sim","classical","norm",NA,1000,1000,314
0.6,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.4,0.6,0,0,0,1,0.24,0.36,0.6,0.4,0.18,0.6,0.479529979041707,0.0325512470935493,1,0.46932422860985,0.0407173995148293,1,0.0170158119820633,0.0407403071440958,0.061,0.581071989599848,0.0403415453251826,1,-0.169413160802156,0.0403473025122399,0.989,0.545937858422435,0.0434609469363425,1,0.0934020896334346,0.0434647750723676,0.58,-0.204246140134832,0.0434211427733721,0.998,0.0316110023802208,0.040036626965635,0.0404263843310582,0.0385830719654206,0.0404076561017412,0.0422161200905977,0.0426739288671837,0.0429720600416313,0.179529979041707,0.16932422860985,0.281071989599848,0.245937858422435,"sim","classical","norm",NA,1000,1000,314
0.65,0.3,"D2_varyA1Rho",0.2,0.2,0.2,0.3,0.35,0.65,0,0,0,1,0.07,0.13,0.2,0.35,0.06,0.65,0.360464707797254,0.0329960437913558,1,0.341428692663478,0.033549519690263,1,0.0955995965320018,0.0336050669255553,0.809,0.363099736035912,0.0336811630634509,1,-0.013150222515853,0.0337092163065847,0.072,0.350398569869223,0.0335755206051137,1,0.174362981274122,0.0433764183454341,0.98,-0.123876878587471,0.0433392639676379,0.82,0.0328686344351866,0.0333194912345988,0.0343731678217347,0.033741557638948,0.0344871748800673,0.0333461711239098,0.0428103120230069,0.0427767625092284,0.0604647077972543,0.0414286926634776,0.0630997360359123,0.0503985698692235,"sim","classical","norm",NA,1000,1000,314
0.65,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.175,0.325,0,0,0,1,0.07,0.13,0.2,0.35,0.12,0.65,0.417533852365005,0.0327805599703923,1,0.411474713043921,0.0334559334760439,1,0.0303596331966518,0.0334846265205782,0.168,0.440983193677601,0.0357489620700304,1,-0.0585168038447883,0.0357636994065177,0.369,0.436916022479244,0.0358461146039557,1,0.0488829275536981,0.0347495731165919,0.296,-0.0727174304852018,0.0371480378287998,0.493,0.0319968179202075,0.0328130320257854,0.034753116235383,0.0357836369703547,0.0362430750830437,0.0359539923881065,0.0355874766350933,0.0371959234451688,0.117533852365005,0.111474713043921,0.140983193677601,0.136916022479244,"sim","classical","norm",NA,1000,1000,314
0.65,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.116666666666667,0.216666666666667,0,0,0,1,0.07,0.13,0.2,0.35,0.18,0.65,0.479403067812157,0.0326145020387361,1,0.479476683810734,0.0332993881755727,1,-0.00034787627315584,0.0332232605024709,0.0500000000000001,0.579919242679403,0.0403858177374285,1,-0.1678768613352,0.040352693653191,0.986,0.57810780289894,0.0405621506706062,1,0.0169780571049166,0.0332114054026608,0.078,-0.170482130896316,0.0406878872663634,0.987,0.033269246770674,0.0335780337858854,0.0325487819077845,0.0406959901731539,0.0406668712157658,0.0407862512705271,0.0324964479202576,0.0408820920498513,0.179403067812157,0.179476683810734,0.279919242679403,0.27810780289894,"sim","classical","norm",NA,1000,1000,314
0.65,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.35,0.65,0,0,0,1,0.14,0.26,0.4,0.35,0.12,0.65,0.418361681587673,0.032801206381105,1,0.3911846696752,0.0357293362277175,1,0.0683048685767496,0.0357738345057232,0.478,0.44072506676751,0.0357580369592866,1,-0.0558592276709967,0.0357589045711414,0.355,0.4154235611563,0.0362963671154027,1,0.152789966046883,0.0438067036418843,0.934,-0.144810282759693,0.0437607894286624,0.92,0.0325612837735815,0.0353727312468175,0.0370623739092371,0.0343234715544222,0.0359271447795646,0.035466108980412,0.0444022582026657,0.0426450739701941,0.118361681587673,0.0911846696751998,0.14072506676751,0.1154235611563,"sim","classical","norm",NA,1000,1000,314
0.65,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.233333333333333,0.433333333333333,0,0,0,1,0.14,0.26,0.4,0.35,0.18,0.65,0.479100572690934,0.0325642404473081,1,0.481005391620721,0.03557868054673,1,-0.0045936613740776,0.0355607861702347,0.052,0.579192773286404,0.040354058032898,1,-0.167185695758342,0.0403815776923841,0.983,0.571172237248021,0.0411499726716534,1,0.0366674934650052,0.0365674644518729,0.162,-0.178294874945827,0.0418791172069051,0.989,0.0320270699857726,0.0348484807387235,0.0355066828600462,0.0397149502235606,0.0400733553162093,0.0404271118559019,0.036225253548652,0.041234576150181,0.179100572690934,0.181005391620721,0.279192773286404,0.271172237248021,"sim","classical","norm",NA,1000,1000,314
0.65,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.35,0.65,0,0,0,1,0.21,0.39,0.6,0.35,0.18,0.65,0.479100590656017,0.0325403221810023,1,0.48032242216179,0.0406885687278571,1,-0.00204376933292354,0.0407255827796653,0.047,0.580147729652957,0.0403384674823384,1,-0.168340795126782,0.0403057413956903,0.981,0.549592884729563,0.0429257722795079,1,0.0928743898730034,0.0451654705802833,0.542,-0.210178568223806,0.045089501021016,0.996,0.0323513197237303,0.0402466101544959,0.0403513366121125,0.0400876145225345,0.0401835075574432,0.0425011796861464,0.0447144891969813,0.0449208519412523,0.179100590656017,0.18032242216179,0.280147729652957,0.249592884729563,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_varyA1Rho",0.2,0.2,0.2,0.3,0.3,0.7,0,0,0,1,0.06,0.14,0.2,0.3,0.06,0.7,0.360427960624492,0.0329660221278002,1,0.344239067794853,0.0335722306373449,1,0.0807524542483494,0.0336018675463839,0.665,0.363007650404148,0.0336604119008191,1,-0.0127846412705617,0.0336963937111965,0.068,0.352266991854153,0.033579291041243,1,0.169618224488427,0.0460926144765799,0.955,-0.129322941786791,0.0460921924915421,0.801,0.0327820304699944,0.0336034855788097,0.0340307015252452,0.0334507113826978,0.0336012222732551,0.033573473509481,0.0462050931331288,0.0459899293367167,0.0604279606244922,0.0442390677948528,0.0630076504041475,0.052266991854153,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.15,0.35,0,0,0,1,0.06,0.14,0.2,0.3,0.12,0.7,0.417857067433436,0.032780962346676,1,0.413450012952672,0.0334666053061374,1,0.022249376738872,0.0334540527293288,0.094,0.440612271240334,0.0357441319836844,1,-0.0569479681552803,0.035749851548562,0.355,0.437645412906923,0.0358232979227016,1,0.0420196836876163,0.035022616580073,0.219,-0.0704267251107592,0.0374654434194268,0.466,0.0327902429850066,0.033307420409015,0.0330140175236118,0.0359867393958729,0.0348466608444646,0.0358542437514162,0.0351959571242895,0.0372300994122433,0.117857067433436,0.113450012952672,0.140612271240334,0.137645412906923,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.1,0.233333333333333,0,0,0,1,0.06,0.14,0.2,0.3,0.18,0.7,0.47912738513461,0.0325860830972246,1,0.480341887978646,0.0332829323823267,1,-0.00582025628614733,0.0332302285989803,0.061,0.580473459454479,0.0403914734200105,1,-0.168723701352355,0.0403295530067777,0.989,0.579132075629521,0.0405287490815946,1,0.0144827494301159,0.0333098795075483,0.073,-0.171286495776642,0.0407767790968216,0.991,0.0319578190674555,0.0327197400145773,0.0341154389992185,0.0389776282052708,0.039987346020619,0.0391589733966484,0.0341332869526828,0.0404355967974009,0.17912738513461,0.180341887978646,0.280473459454479,0.279132075629521,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.3,0.7,0,0,0,1,0.12,0.28,0.4,0.3,0.12,0.7,0.419169614138495,0.0328436329190826,1,0.398809116005419,0.0358213243481212,1,0.0508669372970986,0.035823815271507,0.271,0.442076239284638,0.0358348023758697,1,-0.057038801016681,0.0358572114463568,0.362,0.420925806281679,0.0362738419895326,1,0.149234843781343,0.0465582583764103,0.894,-0.153137901259949,0.046616233290078,0.904,0.0319586215595278,0.0345986208382704,0.0350468302473739,0.0353235819066728,0.036265992387243,0.0355960961384105,0.045631314837741,0.0473341038777846,0.119169614138495,0.0988091160054186,0.142076239284638,0.120925806281679,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.2,0.466666666666667,0,0,0,1,0.12,0.28,0.4,0.3,0.18,0.7,0.481081490204721,0.0325938437869959,1,0.486659080788697,0.0355957158487792,1,-0.0138683765932455,0.0355341610588081,0.0680000000000002,0.584210709532581,0.0403848983713371,1,-0.171752048902503,0.0403352658149248,0.988,0.577452834924279,0.0409875550352924,1,0.0360592648663819,0.0370370015217097,0.148,-0.184596810946111,0.0424195992265115,0.989,0.0317100635446225,0.0343389046236699,0.035249766656205,0.0388483542206712,0.040422514044122,0.0392581069687136,0.0371005625877508,0.0428540466319435,0.181081490204721,0.186659080788697,0.284210709532581,0.277452834924279,"sim","classical","norm",NA,1000,1000,314
0.7,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.3,0.7,0,0,0,1,0.18,0.42,0.6,0.3,0.18,0.7,0.48251751389825,0.0325431734742107,1,0.497806056791123,0.0406594133986979,1,-0.0255149952886933,0.0406354376307445,0.106,0.582505605159835,0.0403154132863618,1,-0.166912909710487,0.04032969160534,0.986,0.557700884285672,0.0424212884504735,1,0.088198958254093,0.0475241224352775,0.463,-0.213874489496101,0.0475598051851141,0.993,0.03169996009229,0.0394940781644132,0.0418380946504102,0.0395682150660253,0.040898179951159,0.0416644525384006,0.0480816250637065,0.0472845239282998,0.18251751389825,0.197806056791123,0.282505605159835,0.257700884285672,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_varyA1Rho",0.2,0.2,0.2,0.3,0.25,0.75,0,0,0,1,0.05,0.15,0.2,0.25,0.06,0.75,0.359317013017051,0.0329882839529804,1,0.346510792898883,0.03362077738579,1,0.0642647077807413,0.0336098724702078,0.498,0.362072321138167,0.0336701317398441,1,-0.0139194659283807,0.0336472547684174,0.064,0.353372107527525,0.0336051114267637,1,0.165059620010637,0.049840252603839,0.909,-0.136080596167228,0.0498082748312219,0.776,0.0345448521175652,0.034860509052237,0.0348531381544294,0.0352632501095387,0.0343806761070663,0.0349216288693503,0.0518797400390865,0.0510714737752451,0.0593170130170513,0.0465107928988832,0.0620723211381667,0.053372107527525,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.125,0.375,0,0,0,1,0.05,0.15,0.2,0.25,0.12,0.75,0.419568971368323,0.0328408393638581,1,0.416866303564125,0.0335321212675273,1,0.0134540258191689,0.033470743741944,0.078,0.442188165197786,0.0358176939722368,1,-0.056368315565199,0.0357485212265585,0.356,0.440127811428224,0.035878540138334,1,0.0345400320001658,0.0354069238075972,0.154,-0.068502505532959,0.0378615237718505,0.448,0.0322590342339501,0.0328105057771883,0.0344081212543045,0.0355070392884843,0.0381787849421915,0.0355875130766448,0.0352496773347956,0.0393757314873949,0.119568971368323,0.116866303564125,0.142188165197786,0.140127811428224,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.0833333333333333,0.25,0,0,0,1,0.05,0.15,0.2,0.25,0.18,0.75,0.480821245193118,0.0325829334890821,1,0.483130611276286,0.0332573657057376,1,-0.0116943520925158,0.033234775204917,0.06,0.582202067960617,0.0403657719805694,1,-0.169247172678092,0.0403800962161143,0.987,0.581320298857868,0.0404632131748765,1,0.0117285968499859,0.0334342791169882,0.069,-0.171654324828335,0.0409754717700973,0.988,0.0323506909189123,0.0333360768627551,0.0328627173239851,0.0402409827030178,0.0392575800778632,0.0404117906364272,0.0332040388575134,0.0400055219847052,0.180821245193118,0.183130611276286,0.282202067960617,0.281320298857868,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.25,0.75,0,0,0,1,0.1,0.3,0.4,0.25,0.12,0.75,0.420629690034324,0.0328208919307212,1,0.407407819799808,0.0358450916261516,1,0.0328142848402548,0.0358126509544951,0.14,0.443905718819157,0.0358152562051839,1,-0.0579912455533274,0.0357798159955357,0.346,0.426587276231473,0.0361835887983428,1,0.145024749666494,0.0500680216481221,0.839,-0.159787682251949,0.050066855736632,0.899,0.0339782651702146,0.0365337196144645,0.0352574129454113,0.0366981842847372,0.0343111429245177,0.0366660085097757,0.0498120790803907,0.048573806536372,0.120629690034324,0.107407819799808,0.143905718819157,0.126587276231473,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.166666666666667,0.5,0,0,0,1,0.1,0.3,0.4,0.25,0.18,0.75,0.479614954001179,0.0325388003005483,1,0.489902201351595,0.0355124716442075,1,-0.025807945094283,0.035582172895725,0.113,0.581591944320724,0.0403734648092434,1,-0.169761913584845,0.040401630084918,0.984,0.576819510723027,0.0408074104322522,1,0.030378427671365,0.0377253232121037,0.126,-0.182059021564924,0.0432008360949944,0.987,0.0322528553391141,0.0351281486057659,0.0352184241959226,0.0410888318659063,0.0402024035497399,0.0414689816767594,0.0372053377817015,0.0428316219052544,0.179614954001179,0.189902201351595,0.281591944320724,0.276819510723027,"sim","classical","norm",NA,1000,1000,314
0.75,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.25,0.75,0,0,0,1,0.15,0.45,0.6,0.25,0.18,0.75,0.479560822043544,0.0325777227795742,1,0.510823209371492,0.0406979336283632,1,-0.0521537752419015,0.0407721423860525,0.249,0.581107911408431,0.0403816220224248,1,-0.169391460066334,0.0404079391431967,0.987,0.562100001730001,0.0420773307059595,1,0.0812185225341191,0.0509612505030237,0.343,-0.218777836884695,0.0509077211249811,0.992,0.0314521634864524,0.0392298498081865,0.0405058254008494,0.0385510439472604,0.0395777005526589,0.0402390896491227,0.0496763763316277,0.0491010307896856,0.179560822043544,0.210823209371492,0.281107911408431,0.262100001730001,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_varyA1Rho",0.2,0.2,0.2,0.3,0.2,0.8,0,0,0,1,0.04,0.16,0.2,0.2,0.06,0.8,0.361741002789628,0.0330183910821771,1,0.35214622112029,0.0336753495854159,1,0.0483159348848197,0.0336767203670985,0.307,0.364609059094676,0.0337041043120072,1,-0.0143789444078596,0.033694777686883,0.065,0.357932916965757,0.033657146239064,1,0.160073523410284,0.0549955499928312,0.829,-0.141009620008513,0.0549728760679848,0.729,0.0329569245170952,0.0336755991944783,0.0338070167801242,0.0337187660091026,0.0339518676558634,0.0337531123666928,0.0547965398844289,0.0546023699813641,0.0617410027896277,0.05214622112029,0.0646090590946761,0.0579329169657571,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.1,0.4,0,0,0,1,0.04,0.16,0.2,0.2,0.12,0.8,0.42029195031801,0.0327792673913423,1,0.419358555206468,0.0334670851125211,1,0.00476962802908245,0.0334789593735962,0.0550000000000001,0.443477955865695,0.0357314008560142,1,-0.0580322257262426,0.0357393420104635,0.373,0.442197587707973,0.0357789998448908,1,0.0276831506911302,0.0357973920532444,0.117,-0.0686241649065295,0.0382645322411065,0.42,0.0336242690560549,0.0345574218803031,0.0323865010440231,0.0360281906132003,0.0345409190010217,0.036111038090899,0.0352971746467133,0.0376426884393697,0.12029195031801,0.119358555206468,0.143477955865695,0.142197587707973,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.0666666666666667,0.266666666666667,0,0,0,1,0.04,0.16,0.2,0.2,0.18,0.8,0.481284102781937,0.0325225910911908,1,0.48467576935825,0.0332045977607053,1,-0.0165962859900682,0.033197151003977,0.072,0.582685097110039,0.0403282724041672,1,-0.16901823694519,0.0403308814945439,0.986,0.582128035883946,0.0404002353955258,1,0.00959983230872539,0.0335257830925398,0.0589999999999999,-0.171169332095618,0.0410814730446499,0.986,0.0342142515906002,0.0349175237306241,0.033297058765624,0.0411644738333452,0.0398374979336435,0.0412123596639218,0.0338193856925302,0.0410390825817289,0.181284102781937,0.18467576935825,0.282685097110039,0.282128035883946,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.2,0.8,0,0,0,1,0.08,0.32,0.4,0.2,0.12,0.8,0.41873033888827,0.0328288846111561,1,0.413482321085049,0.0358461957398712,1,0.0130559745377613,0.0358601953607177,0.0740000000000001,0.441743670908039,0.0357980518778374,1,-0.0574388363885355,0.0357884182367112,0.355,0.428760173410626,0.0360944121502237,1,0.135611340040126,0.0551509835149246,0.693,-0.160724810211043,0.0551093830866845,0.827,0.0330889260546377,0.0371647537761527,0.037306493027884,0.0369123611698257,0.0377593257116352,0.0374182789638453,0.0551527304412425,0.0557898645531678,0.11873033888827,0.113482321085049,0.141743670908039,0.128760173410626,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.133333333333333,0.533333333333333,0,0,0,1,0.08,0.32,0.4,0.2,0.18,0.8,0.479689969767804,0.0325667847313839,1,0.495043167068084,0.0355258656138257,1,-0.0384700017794102,0.0355103834420703,0.191,0.582239199085143,0.0403322160445597,1,-0.171113351267474,0.0403262708128499,0.99,0.57900842852959,0.040628099112958,1,0.0255051724468647,0.0384472597463996,0.102,-0.182811338950541,0.0440280932763252,0.983,0.0328475186647571,0.0352227403398438,0.0361750381057766,0.0414282650312455,0.0408856008046334,0.0414297829575053,0.0388572990242055,0.0442040695262022,0.179689969767804,0.195043167068084,0.282239199085143,0.27900842852959,"sim","classical","norm",NA,1000,1000,314
0.8,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.2,0.8,0,0,0,1,0.12,0.48,0.6,0.2,0.18,0.8,0.481096309044068,0.0326039614848181,1,0.527363180312219,0.0407026071979641,1,-0.0769506413995545,0.0406256233345816,0.465,0.582854780292442,0.0404296792737007,1,-0.169217947729861,0.0403391963734339,0.982,0.568929527164858,0.0417385014548336,1,0.0744627938454931,0.0555008626169596,0.265,-0.22036684587866,0.0554964194638422,0.978,0.0330822215264135,0.0401195650817005,0.0403185515094391,0.0408745546394364,0.0416461845681873,0.0414984533595847,0.0549281321038437,0.0573954270804376,0.181096309044068,0.227363180312219,0.282854780292442,0.268929527164858,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_varyA1Rho",0.2,0.2,0.2,0.3,0.15,0.85,0,0,0,1,0.03,0.17,0.2,0.15,0.06,0.85,0.360115821343539,0.0329457477128704,1,0.353313015244886,0.0336158552964213,1,0.0345160649410393,0.0336331017518137,0.166,0.362710588199192,0.0336356510175352,1,-0.0125422456055955,0.0336574023224318,0.062,0.357920753720158,0.0336015148751089,1,0.156459312844729,0.0625053241021694,0.724,-0.14458798969759,0.0625215346731667,0.648,0.0332487129198143,0.0338320117908356,0.0332393389928096,0.0340556142314636,0.033101668863506,0.0339570277947378,0.0628086884297323,0.0625146755076226,0.0601158213435388,0.0533130152448862,0.0627105881991925,0.0579207537201584,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.075,0.425,0,0,0,1,0.03,0.17,0.2,0.15,0.12,0.85,0.421252360493462,0.0327740345634041,1,0.422057547625259,0.0334550944738208,1,-0.00401742983919348,0.0334836448621132,0.0659999999999999,0.444707189434449,0.0357319481802736,1,-0.0587396476131418,0.0357604046662604,0.363,0.444020773429383,0.0357648742811434,1,0.0200376939388814,0.0362295230847303,0.0959999999999999,-0.0669552329930998,0.0387430503547882,0.394,0.0334311822564425,0.033848397547005,0.0346365491890689,0.0362705864252489,0.0355835587335932,0.0362105089774882,0.0372123175995511,0.0383955181279912,0.121252360493462,0.122057547625259,0.144707189434449,0.144020773429383,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.05,0.283333333333333,0,0,0,1,0.03,0.17,0.2,0.15,0.18,0.85,0.479937479044127,0.0325792954478812,1,0.484040983275728,0.0332562547913189,1,-0.0204840864768899,0.0332710733282891,0.104,0.58082440367573,0.0403665638559625,1,-0.16841287833949,0.0403673279563967,0.988,0.580426450715358,0.0404161121739465,1,0.0084659715355194,0.03374352379762,0.062,-0.170539093403846,0.0412877314575738,0.987,0.0322555704158524,0.0326286873751166,0.0337680029474624,0.0393150197070056,0.0404365863573653,0.0392988945014735,0.034354569959938,0.041551796787466,0.179937479044127,0.184040983275728,0.28082440367573,0.280426450715358,"sim","classical","norm",NA,1000,1000,314
